É_ÉEÉìÉçÅ[ÉhÇµÇΩéûçèÅF2026/02/18 17:26:45

,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs
2024/11/11,22.8,8,1,13.8,8,1,17.9,8,1
2024/11/12,23.7,8,1,11.6,8,1,16.9,8,1
2024/11/13,20.9,8,1,12.2,8,1,15.9,8,1
2024/11/14,20.1,8,1,10.3,8,1,15.6,8,1
2024/11/15,20.1,8,1,15.5,8,1,17.4,8,1
2024/11/16,19.6,8,1,14.3,8,1,17.6,8,1
2024/11/17,23.1,8,1,16.0,8,1,19.6,8,1
2024/11/18,17.2,8,1,8.0,8,1,13.0,8,1
2024/11/19,12.6,8,1,6.8,8,1,9.0,8,1
2024/11/20,15.3,8,1,6.6,8,1,10.6,8,1
2024/11/21,18.2,8,1,6.6,8,1,11.5,8,1
2024/11/22,18.4,8,1,6.9,8,1,12.0,8,1
2024/11/23,14.0,8,1,7.5,8,1,10.0,8,1
2024/11/24,12.1,8,1,5.7,8,1,9.0,8,1
2024/11/25,16.0,8,1,7.1,8,1,10.6,8,1
2024/11/26,18.6,8,1,9.4,8,1,14.7,8,1
2024/11/27,15.8,8,1,11.4,8,1,13.3,8,1
2024/11/28,14.4,8,1,6.6,8,1,10.2,8,1
2024/11/29,14.5,8,1,5.9,8,1,9.3,8,1
2024/11/30,14.2,8,1,5.6,8,1,9.7,8,1
2024/12/1,16.4,8,1,5.0,8,1,10.2,8,1
2024/12/2,17.1,8,1,5.5,8,1,10.7,8,1
2024/12/3,18.7,8,1,7.2,8,1,12.1,8,1
2024/12/4,14.1,8,1,6.1,8,1,10.1,8,1
2024/12/5,13.6,8,1,4.4,8,1,8.5,8,1
2024/12/6,14.2,8,1,3.9,8,1,9.0,8,1
2024/12/7,13.3,8,1,3.8,8,1,8.5,8,1
2024/12/8,11.0,8,1,5.0,8,1,7.0,8,1
2024/12/9,11.4,8,1,3.5,8,1,6.7,8,1
2024/12/10,12.4,8,1,4.0,8,1,7.6,8,1
2024/12/11,14.2,8,1,4.1,8,1,7.7,8,1
2024/12/12,10.3,8,1,3.4,8,1,5.9,8,1
2024/12/13,12.0,8,1,2.8,8,1,7.0,8,1
2024/12/14,7.8,8,1,3.1,8,1,5.2,8,1
2024/12/15,9.9,8,1,1.6,8,1,5.6,8,1
2024/12/16,12.3,8,1,3.7,8,1,7.8,8,1
2024/12/17,12.3,8,1,2.7,8,1,7.2,8,1
2024/12/18,11.3,8,1,2.5,8,1,6.3,8,1
2024/12/19,7.4,8,1,2.3,8,1,3.8,8,1
2024/12/20,8.3,8,1,1.2,8,1,4.2,8,1
2024/12/21,11.3,8,1,1.6,8,1,6.1,8,1
2024/12/22,8.3,8,1,3.0,8,1,5.1,8,1
2024/12/23,9.2,8,1,2.5,8,1,5.6,8,1
2024/12/24,9.3,8,1,3.7,8,1,5.9,8,1
2024/12/25,10.8,8,1,3.0,8,1,6.5,8,1
2024/12/26,13.9,8,1,6.5,8,1,9.0,8,1
2024/12/27,11.3,8,1,4.2,8,1,7.1,8,1
2024/12/28,9.3,8,1,1.6,8,1,4.8,8,1
2024/12/29,9.1,8,1,0.3,8,1,4.6,8,1
2024/12/30,11.4,8,1,0.8,8,1,5.3,8,1
2024/12/31,14.0,8,1,4.0,8,1,6.6,8,1
2025/1/1,12.1,8,1,1.9,8,1,5.9,8,1
2025/1/2,12.3,8,1,1.1,8,1,6.2,8,1
2025/1/3,11.0,8,1,3.5,8,1,6.4,8,1
2025/1/4,9.1,8,1,2.6,8,1,5.0,8,1
2025/1/5,10.0,8,1,0.1,8,1,4.6,8,1
2025/1/6,8.0,8,1,3.6,8,1,6.1,8,1
2025/1/7,9.3,8,1,1.9,8,1,5.4,8,1
2025/1/8,8.0,8,1,0.3,8,1,3.4,8,1
2025/1/9,8.0,8,1,-0.6,8,1,2.7,8,1
2025/1/10,4.7,8,1,-2.0,8,1,1.1,8,1
2025/1/11,7.2,8,1,1.0,8,1,3.6,8,1
2025/1/12,9.2,8,1,1.7,8,1,4.2,8,1
2025/1/13,9.8,8,1,0.7,8,1,4.5,8,1
2025/1/14,10.5,8,1,0.2,8,1,5.7,8,1
2025/1/15,9.4,8,1,2.5,8,1,5.6,8,1
2025/1/16,8.3,8,1,1.5,8,1,4.7,8,1
2025/1/17,8.0,8,1,2.4,8,1,4.5,8,1
2025/1/18,10.8,8,1,2.3,8,1,5.4,8,1
2025/1/19,14.7,8,1,1.8,8,1,7.5,8,1
2025/1/20,13.5,8,1,6.4,8,1,9.0,8,1
2025/1/21,12.9,8,1,4.2,8,1,8.0,8,1
2025/1/22,12.6,8,1,2.0,8,1,6.5,8,1
2025/1/23,14.0,8,1,2.7,8,1,7.6,8,1
2025/1/24,14.6,8,1,3.7,8,1,8.0,8,1
2025/1/25,10.3,8,1,3.3,8,1,6.1,8,1
2025/1/26,10.5,8,1,2.2,8,1,5.3,8,1
2025/1/27,9.7,8,1,1.9,8,1,6.0,8,1
2025/1/28,9.7,8,1,3.4,8,1,6.5,8,1
2025/1/29,9.3,8,1,2.3,8,1,5.0,8,1
2025/1/30,7.0,8,1,0.9,8,1,3.6,8,1
2025/1/31,8.8,8,1,1.5,8,1,4.8,8,1
2025/2/1,9.7,8,1,3.0,8,1,6.1,8,1
2025/2/2,11.0,8,1,4.9,8,1,7.6,8,1
2025/2/3,11.5,8,1,4.1,8,1,7.7,8,1
2025/2/4,7.1,8,1,-0.3,8,1,2.9,8,1
2025/2/5,5.3,8,1,-1.9,8,1,0.4,8,1
2025/2/6,6.2,8,1,-2.7,8,1,1.2,8,1
2025/2/7,6.2,8,1,-2.0,8,1,1.3,8,1
2025/2/8,4.0,8,1,-3.4,8,1,-0.2,8,1
2025/2/9,7.1,8,1,-1.5,8,1,2.3,8,1
2025/2/10,8.8,8,1,-1.8,8,1,2.9,8,1
2025/2/11,7.4,8,1,0.8,8,1,3.6,8,1
2025/2/12,6.1,8,1,-0.7,8,1,3.4,8,1
2025/2/13,7.5,8,1,2.0,8,1,5.1,8,1
2025/2/14,10.8,8,1,0.1,8,1,4.8,8,1
2025/2/15,14.1,8,1,0.3,8,1,7.2,8,1
2025/2/16,12.7,8,1,6.1,8,1,8.7,8,1
2025/2/17,10.6,8,1,1.7,8,1,5.4,8,1
2025/2/18,7.0,8,1,0.2,8,1,2.8,8,1
2025/2/19,5.7,8,1,0.4,8,1,2.1,8,1
2025/2/20,7.1,8,1,-0.8,8,1,2.6,8,1
2025/2/21,7.0,8,1,-0.2,8,1,2.9,8,1
2025/2/22,6.1,8,1,-0.2,8,1,2.1,8,1
2025/2/23,8.6,8,1,-0.5,8,1,2.9,8,1
2025/2/24,6.0,8,1,-0.2,8,1,2.1,8,1
2025/2/25,10.9,8,1,1.4,8,1,5.3,8,1
2025/2/26,13.2,8,1,4.1,8,1,7.7,8,1
2025/2/27,15.2,8,1,1.9,8,1,8.1,8,1
2025/2/28,13.4,8,1,7.0,8,1,10.0,8,1
2025/3/1,19.4,8,1,7.7,8,1,12.3,8,1
2025/3/2,14.1,8,1,11.4,8,1,12.9,8,1
2025/3/3,11.6,8,1,5.6,8,1,7.7,8,1
2025/3/4,8.3,8,1,3.7,8,1,6.0,8,1
2025/3/5,11.9,8,1,7.4,8,1,9.6,8,1
2025/3/6,10.6,8,1,3.6,8,1,6.8,8,1
2025/3/7,8.1,8,1,2.5,8,1,4.5,8,1
2025/3/8,11.1,8,1,0.9,8,1,5.0,8,1
2025/3/9,12.9,8,1,1.2,8,1,6.4,8,1
2025/3/10,16.4,8,1,1.6,8,1,8.8,8,1
2025/3/11,11.7,8,1,7.9,8,1,9.9,8,1
2025/3/12,18.1,8,1,8.1,8,1,13.2,8,1
2025/3/13,18.1,8,1,7.6,8,1,12.6,8,1
2025/3/14,18.5,8,1,5.5,8,1,10.4,8,1
2025/3/15,8.9,8,1,5.3,8,1,7.1,8,1
2025/3/16,11.2,8,1,6.8,8,1,9.0,8,1
2025/3/17,9.6,8,1,3.1,8,1,6.0,8,1
2025/3/18,13.0,8,1,0.9,8,1,6.2,8,1
2025/3/19,7.5,8,1,1.8,8,1,4.2,8,1
2025/3/20,11.5,8,1,0.0,8,1,5.5,8,1
2025/3/21,17.9,8,1,2.7,8,1,10.1,8,1
2025/3/22,22.6,8,1,6.2,8,1,14.5,8,1
2025/3/23,24.0,8,1,8.6,8,1,15.5,8,1
2025/3/24,23.0,8,1,10.2,8,1,15.2,8,1
2025/3/25,25.6,8,1,10.2,8,1,17.3,8,1
2025/3/26,23.0,8,1,13.0,8,1,17.0,8,1
2025/3/27,24.7,8,1,11.6,8,1,17.6,8,1
2025/3/28,19.2,8,1,8.6,8,1,14.8,8,1
2025/3/29,13.6,8,1,7.2,8,1,9.5,8,1
2025/3/30,11.2,8,1,4.2,8,1,7.2,8,1
2025/3/31,13.0,8,1,2.7,8,1,7.5,8,1
2025/4/1,14.6,8,1,5.6,8,1,10.2,8,1
2025/4/2,15.9,8,1,9.0,8,1,12.2,8,1
2025/4/3,16.6,8,1,8.7,8,1,11.3,8,1
2025/4/4,14.7,8,1,6.9,8,1,9.8,8,1
2025/4/5,17.9,8,1,4.3,8,1,11.6,8,1
2025/4/6,21.9,8,1,10.4,8,1,14.4,8,1
2025/4/7,19.6,8,1,8.2,8,1,13.6,8,1
2025/4/8,23.7,8,1,7.4,8,1,14.7,8,1
2025/4/9,22.5,8,1,9.5,8,1,15.2,8,1
2025/4/10,21.3,8,1,11.4,8,1,16.0,8,1
2025/4/11,21.6,8,1,12.1,8,1,15.4,8,1
2025/4/12,23.9,8,1,9.0,8,1,16.4,8,1
2025/4/13,17.3,8,1,9.3,8,1,14.0,8,1
2025/4/14,19.0,8,1,6.1,8,1,12.3,8,1
2025/4/15,15.4,8,1,8.4,8,1,11.5,8,1
2025/4/16,19.7,8,1,5.3,8,1,12.8,8,1
2025/4/17,26.5,8,1,10.1,8,1,18.2,8,1
2025/4/18,26.8,8,1,15.3,8,1,20.7,8,1
2025/4/19,29.6,8,1,16.4,8,1,22.2,8,1
2025/4/20,24.9,8,1,17.3,8,1,20.7,8,1
2025/4/21,26.3,8,1,12.1,8,1,18.4,8,1
2025/4/22,26.2,8,1,13.6,8,1,19.9,8,1
2025/4/23,22.6,8,1,15.7,8,1,19.0,8,1
2025/4/24,23.3,8,1,12.8,8,1,17.2,8,1
2025/4/25,21.2,8,1,11.2,8,1,15.6,8,1
2025/4/26,23.3,8,1,8.0,8,1,15.2,8,1
2025/4/27,26.1,8,1,9.1,8,1,18.0,8,1
2025/4/28,21.9,8,1,11.7,8,1,16.3,8,1
2025/4/29,18.8,8,1,9.7,8,1,13.9,8,1
2025/4/30,25.4,8,1,7.7,8,1,16.3,8,1
