É_ÉEÉìÉçÅ[ÉhÇµÇΩéûçèÅF2026/02/18 17:23:49

,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs
1914/10/31,22.2,8,2,10.1,8,2,14.8,8,2
1914/11/1,23.4,8,2,9.1,8,2,14.9,8,2
1914/11/2,24.8,8,2,7.2,8,2,14.8,8,2
1914/11/3,23.4,8,2,8.0,8,2,15.5,8,2
1914/11/4,25.6,8,2,11.8,8,2,18.4,8,2
1914/11/5,20.6,8,2,13.5,8,2,17.1,8,2
1914/11/6,22.3,8,2,7.8,8,2,14.6,8,2
1914/11/7,22.0,8,2,5.6,8,2,13.3,8,2
1914/11/8,19.0,8,2,8.3,8,2,13.4,8,2
1914/11/9,18.7,8,2,12.6,8,2,15.6,8,2
1914/11/10,17.8,8,2,9.5,8,2,13.6,8,2
1914/11/11,16.7,8,2,5.3,8,2,10.3,8,2
1914/11/12,21.5,8,2,5.6,8,2,13.1,8,2
1914/11/13,22.5,8,2,9.5,8,2,15.1,8,2
1914/11/14,22.7,8,2,9.9,8,2,17.0,8,2
1914/11/15,24.2,8,2,16.1,8,2,19.1,8,2
1914/11/16,19.8,8,2,10.1,8,2,14.6,8,2
1914/11/17,16.8,8,2,7.1,8,2,12.3,8,2
1914/11/18,17.4,8,2,7.4,8,2,12.2,8,2
1914/11/19,19.1,8,2,5.5,8,2,12.5,8,2
1914/11/20,15.5,8,2,3.7,8,2,10.5,8,2
1914/11/21,12.7,8,2,4.3,8,2,9.3,8,2
1914/11/22,12.8,8,2,1.5,8,2,6.4,8,2
1914/11/23,13.3,8,2,-0.5,8,2,5.6,8,2
1914/11/24,11.1,8,2,3.0,8,2,6.9,8,2
1914/11/25,15.8,8,2,0.5,8,2,6.8,8,2
1914/11/26,16.1,8,2,1.6,8,2,6.9,8,2
1914/11/27,16.8,8,2,1.0,8,2,7.9,8,2
1914/11/28,9.8,8,2,0.7,8,2,5.0,8,2
1914/11/29,9.1,8,2,-1.4,8,2,3.7,8,2
1914/11/30,15.7,8,2,-0.5,8,2,6.8,8,2
1914/12/1,17.7,8,2,1.6,8,2,8.6,8,2
1914/12/2,20.4,8,2,6.7,8,2,12.7,8,2
1914/12/3,13.3,8,2,1.3,8,2,8.2,8,2
1914/12/4,10.4,8,2,0.3,8,2,6.4,8,2
1914/12/5,15.1,8,2,6.5,8,2,9.8,8,2
1914/12/6,13.4,8,2,4.5,8,2,8.9,8,2
1914/12/7,12.9,8,2,3.4,8,2,7.6,8,2
1914/12/8,9.0,8,2,1.1,8,2,4.2,8,2
1914/12/9,12.7,8,2,0.4,8,2,4.6,8,2
1914/12/10,13.5,8,2,-0.9,8,2,4.6,8,2
1914/12/11,11.4,8,2,0.2,8,2,5.7,8,2
1914/12/12,11.4,8,2,0.4,8,2,5.6,8,2
1914/12/13,10.3,8,2,-1.1,8,2,3.4,8,2
1914/12/14,11.7,8,2,-2.0,8,2,3.6,8,2
1914/12/15,11.7,8,2,-1.2,8,2,4.6,8,2
1914/12/16,12.3,8,2,-1.8,8,2,4.1,8,2
1914/12/17,12.0,8,2,-1.2,8,2,4.2,8,2
1914/12/18,9.5,8,2,-0.7,8,2,4.7,8,2
1914/12/19,10.2,8,2,-2.1,8,2,2.8,8,2
1914/12/20,10.8,8,2,-4.8,8,2,1.9,8,2
1914/12/21,13.8,8,2,-2.9,8,2,3.8,8,2
1914/12/22,11.4,8,2,-0.5,8,2,5.2,8,2
1914/12/23,9.9,8,2,1.7,8,2,4.9,8,2
1914/12/24,9.2,8,2,-0.4,8,2,3.6,8,2
1914/12/25,10.5,8,2,-0.2,8,2,3.9,8,2
1914/12/26,8.7,8,2,1.2,8,2,4.3,8,2
1914/12/27,9.5,8,2,-0.8,8,2,4.0,8,2
1914/12/28,9.8,8,2,-1.2,8,2,3.7,8,2
1914/12/29,11.2,8,2,-3.1,8,2,2.6,8,2
1914/12/30,11.8,8,2,-4.4,8,2,2.6,8,2
1914/12/31,8.6,8,2,-0.1,8,2,3.9,8,2
1915/1/1,7.1,8,2,0.1,8,2,2.6,8,2
1915/1/2,11.1,8,2,-2.1,8,2,3.4,8,2
1915/1/3,13.8,8,2,-1.2,8,2,5.1,8,2
1915/1/4,7.5,8,2,1.0,8,2,4.2,8,2
1915/1/5,7.2,8,2,-1.2,8,2,3.2,8,2
1915/1/6,10.5,8,2,-3.4,8,2,2.5,8,2
1915/1/7,9.1,8,2,-0.3,8,2,4.9,8,2
1915/1/8,9.5,8,2,0.8,8,2,5.3,8,2
1915/1/9,7.0,8,2,-1.0,8,2,2.5,8,2
1915/1/10,8.6,8,2,-1.6,8,2,3.0,8,2
1915/1/11,8.9,8,2,1.4,8,2,5.5,8,2
1915/1/12,14.3,8,2,-1.5,8,2,6.4,8,2
1915/1/13,7.0,8,2,-5.1,8,2,-0.3,8,2
1915/1/14,1.3,8,2,-5.4,8,2,-2.8,8,2
1915/1/15,4.5,8,2,-6.1,8,2,-0.7,8,2
1915/1/16,8.2,8,2,-4.4,8,2,0.5,8,2
1915/1/17,8.4,8,2,-3.9,8,2,1.7,8,2
1915/1/18,7.7,8,2,-2.2,8,2,2.1,8,2
1915/1/19,6.2,8,2,-0.9,8,2,2.4,8,2
1915/1/20,12.9,8,2,1.0,8,2,4.5,8,2
1915/1/21,13.6,8,2,-1.0,8,2,4.5,8,2
1915/1/22,13.0,8,2,-1.3,8,2,4.5,8,2
1915/1/23,9.6,8,2,-1.3,8,2,3.0,8,2
1915/1/24,6.8,8,2,-1.0,8,2,2.7,8,2
1915/1/25,9.3,8,2,-1.8,8,2,2.6,8,2
1915/1/26,13.7,8,2,-2.9,8,2,3.6,8,2
1915/1/27,14.2,8,2,-3.1,8,2,6.6,8,2
1915/1/28,14.2,8,2,3.7,8,2,10.4,8,2
1915/1/29,9.1,8,2,-1.3,8,2,4.1,8,2
1915/1/30,5.8,8,2,-3.5,8,2,0.6,8,2
1915/1/31,7.2,8,2,-5.0,8,2,1.5,8,2
1915/2/1,11.3,8,2,1.8,8,2,5.4,8,2
1915/2/2,9.1,8,2,2.0,8,2,5.6,8,2
1915/2/3,12.9,8,2,0.9,8,2,7.2,8,2
1915/2/4,9.7,8,2,2.5,8,2,7.2,8,2
1915/2/5,3.8,8,2,-2.3,8,2,1.4,8,2
1915/2/6,4.9,8,2,-2.8,8,2,0.3,8,2
1915/2/7,6.8,8,2,-3.9,8,2,0.8,8,2
1915/2/8,10.2,8,2,-1.9,8,2,4.0,8,2
1915/2/9,6.9,8,2,1.7,8,2,4.7,8,2
1915/2/10,10.4,8,2,-0.8,8,2,4.6,8,2
1915/2/11,4.9,8,2,-2.8,8,2,1.7,8,2
1915/2/12,9.5,8,2,0.6,8,2,4.4,8,2
1915/2/13,9.3,8,2,-0.2,8,2,3.5,8,2
1915/2/14,10.8,8,2,-2.6,8,2,3.2,8,2
1915/2/15,4.1,8,2,-2.5,8,2,1.6,8,2
1915/2/16,9.5,8,2,-5.0,8,2,1.7,8,2
1915/2/17,6.2,8,2,-3.0,8,2,1.7,8,2
1915/2/18,10.7,8,2,-3.6,8,2,3.8,8,2
1915/2/19,8.6,8,2,0.1,8,2,3.9,8,2
1915/2/20,11.3,8,2,-0.6,8,2,5.2,8,2
1915/2/21,9.7,8,2,0.9,8,2,4.5,8,2
1915/2/22,13.2,8,2,-2.1,8,2,4.9,8,2
1915/2/23,11.6,8,2,2.3,8,2,7.3,8,2
1915/2/24,11.5,8,2,3.0,8,2,7.2,8,2
1915/2/25,8.8,8,2,0.0,8,2,3.9,8,2
1915/2/26,8.8,8,2,1.2,8,2,5.7,8,2
1915/2/27,15.2,8,2,7.1,8,2,10.5,8,2
1915/2/28,9.6,8,2,-2.8,8,2,2.7,8,2
1915/3/1,7.4,8,2,-5.1,8,2,0.3,8,2
1915/3/2,7.5,8,2,-1.5,8,2,2.3,8,2
1915/3/3,13.4,8,2,-2.5,8,2,4.6,8,2
1915/3/4,19.2,8,2,-1.1,8,2,8.6,8,2
1915/3/5,19.5,8,2,6.4,8,2,11.7,8,2
1915/3/6,16.4,8,2,1.9,8,2,8.6,8,2
1915/3/7,12.2,8,2,3.4,8,2,8.7,8,2
1915/3/8,16.3,8,2,4.7,8,2,10.8,8,2
1915/3/9,10.3,8,2,0.3,8,2,5.2,8,2
1915/3/10,15.1,8,2,-1.2,8,2,6.1,8,2
1915/3/11,14.0,8,2,-0.7,8,2,6.0,8,2
1915/3/12,9.4,8,2,3.1,8,2,6.0,8,2
1915/3/13,9.5,8,2,0.5,8,2,3.9,8,2
1915/3/14,6.4,8,2,-2.5,8,2,2.1,8,2
1915/3/15,7.4,8,2,-2.5,8,2,1.7,8,2
1915/3/16,10.4,8,2,-3.9,8,2,3.3,8,2
1915/3/17,10.8,8,2,0.6,8,2,4.6,8,2
1915/3/18,12.0,8,2,-1.6,8,2,4.1,8,2
1915/3/19,14.6,8,2,-1.6,8,2,5.4,8,2
1915/3/20,9.3,8,2,-0.1,8,2,3.6,8,2
1915/3/21,12.7,8,2,-0.6,8,2,5.8,8,2
1915/3/22,14.8,8,2,-0.7,8,2,6.8,8,2
1915/3/23,11.1,8,2,3.3,8,2,7.1,8,2
1915/3/24,8.1,8,2,1.0,8,2,4.6,8,2
1915/3/25,13.5,8,2,-0.2,8,2,5.5,8,2
1915/3/26,12.8,8,2,-1.5,8,2,5.3,8,2
1915/3/27,13.8,8,2,-0.5,8,2,6.2,8,2
1915/3/28,12.6,8,2,0.9,8,2,6.9,8,2
1915/3/29,9.1,8,2,3.7,8,2,6.2,8,2
1915/3/30,10.6,8,2,-0.6,8,2,5.1,8,2
1915/3/31,14.7,8,2,-2.5,8,2,6.1,8,2
1915/4/1,19.9,8,2,0.7,8,2,9.7,8,2
1915/4/2,21.3,8,2,0.1,8,2,12.2,8,2
1915/4/3,15.3,8,2,12.4,8,2,14.0,8,2
1915/4/4,17.8,8,2,10.4,8,2,14.0,8,2
1915/4/5,20.6,8,2,9.6,8,2,14.1,8,2
1915/4/6,22.0,8,2,8.9,8,2,15.2,8,2
1915/4/7,11.2,8,2,3.7,8,2,8.6,8,2
1915/4/8,13.4,8,2,0.8,8,2,6.3,8,2
1915/4/9,19.0,8,2,-0.3,8,2,10.5,8,2
1915/4/10,19.0,8,2,7.4,8,2,12.9,8,2
1915/4/11,15.1,8,2,7.1,8,2,11.8,8,2
1915/4/12,24.5,8,2,13.0,8,2,17.6,8,2
1915/4/13,22.9,8,2,10.7,8,2,16.0,8,2
1915/4/14,17.7,8,2,5.1,8,2,11.7,8,2
1915/4/15,15.4,8,2,3.6,8,2,9.1,8,2
1915/4/16,22.4,8,2,5.1,8,2,15.0,8,2
1915/4/17,22.0,8,2,11.7,8,2,15.9,8,2
1915/4/18,16.1,8,2,10.4,8,2,12.6,8,2
1915/4/19,13.6,8,2,8.6,8,2,11.4,8,2
1915/4/20,17.5,8,2,8.6,8,2,13.0,8,2
1915/4/21,17.9,8,2,8.9,8,2,13.6,8,2
1915/4/22,17.8,8,2,5.5,8,2,12.5,8,2
1915/4/23,13.6,8,2,2.9,8,2,8.9,8,2
1915/4/24,16.4,8,2,2.9,8,2,9.9,8,2
1915/4/25,16.8,8,2,1.7,8,2,9.8,8,2
1915/4/26,18.8,8,2,5.1,8,2,12.0,8,2
1915/4/27,18.6,8,2,8.4,8,2,13.8,8,2
1915/4/28,17.1,8,2,12.6,8,2,15.1,8,2
1915/4/29,20.3,8,2,6.6,8,2,14.7,8,2
1915/4/30,21.6,8,2,4.4,8,2,13.1,8,2
1915/5/1,20.6,8,2,5.7,8,2,12.5,8,2
1915/5/2,14.4,8,2,7.8,8,2,11.2,8,2
1915/5/3,19.8,8,2,8.7,8,2,13.7,8,2
1915/5/4,22.5,8,2,5.3,8,2,14.3,8,2
1915/5/5,25.5,8,2,7.3,8,2,16.1,8,2
1915/5/6,26.6,8,2,5.7,8,2,16.4,8,2
1915/5/7,28.0,8,2,6.5,8,2,17.7,8,2
1915/5/8,25.8,8,2,7.8,8,2,17.8,8,2
1915/5/9,25.8,8,2,12.2,8,2,18.6,8,2
1915/5/10,21.3,8,2,14.4,8,2,17.0,8,2
1915/5/11,20.4,8,2,13.5,8,2,16.8,8,2
1915/5/12,20.9,8,2,10.3,8,2,14.4,8,2
1915/5/13,18.8,8,2,8.4,8,2,13.8,8,2
1915/5/14,22.1,8,2,6.0,8,2,14.1,8,2
1915/5/15,22.9,8,2,6.4,8,2,16.4,8,2
1915/5/16,20.0,8,2,12.6,8,2,16.3,8,2
1915/5/17,21.2,8,2,10.6,8,2,15.2,8,2
1915/5/18,23.2,8,2,9.6,8,2,16.6,8,2
1915/5/19,22.2,8,2,11.3,8,2,15.5,8,2
1915/5/20,15.3,8,2,9.4,8,2,12.0,8,2
1915/5/21,22.7,8,2,10.1,8,2,16.2,8,2
1915/5/22,21.5,8,2,14.2,8,2,17.2,8,2
1915/5/23,22.0,8,2,14.9,8,2,18.0,8,2
1915/5/24,25.4,8,2,10.4,8,2,18.7,8,2
1915/5/25,25.2,8,2,7.1,8,2,16.4,8,2
1915/5/26,25.8,8,2,10.5,8,2,18.6,8,2
1915/5/27,26.8,8,2,12.9,8,2,19.0,8,2
1915/5/28,24.4,8,2,10.6,8,2,17.4,8,2
1915/5/29,26.9,8,2,9.8,8,2,18.8,8,2
1915/5/30,31.0,8,2,12.4,8,2,21.8,8,2
1915/5/31,29.1,8,2,15.9,8,2,22.2,8,2
1915/6/1,23.6,8,2,14.4,8,2,18.8,8,2
1915/6/2,22.3,8,2,9.0,8,2,16.5,8,2
1915/6/3,26.4,8,2,6.8,8,2,17.7,8,2
1915/6/4,26.5,8,2,12.7,8,2,20.2,8,2
1915/6/5,23.6,8,2,14.6,8,2,19.7,8,2
1915/6/6,29.8,8,2,19.2,8,2,23.6,8,2
1915/6/7,27.9,8,2,17.8,8,2,22.2,8,2
1915/6/8,28.6,8,2,16.6,8,2,22.1,8,2
1915/6/9,20.1,8,2,17.2,8,2,18.6,8,2
1915/6/10,25.4,8,2,16.1,8,2,20.7,8,2
1915/6/11,24.5,8,2,19.2,8,2,21.9,8,2
1915/6/12,28.4,8,2,20.4,8,2,23.8,8,2
1915/6/13,25.5,8,2,18.8,8,2,21.9,8,2
1915/6/14,29.3,8,2,17.3,8,2,23.5,8,2
1915/6/15,30.3,8,2,21.2,8,2,25.1,8,2
1915/6/16,31.0,8,2,20.5,8,2,25.5,8,2
1915/6/17,30.2,8,2,21.0,8,2,25.4,8,2
1915/6/18,32.5,8,2,21.5,8,2,26.8,8,2
1915/6/19,32.9,8,2,21.6,8,2,27.0,8,2
1915/6/20,31.0,8,2,19.7,8,2,25.2,8,2
1915/6/21,26.7,8,2,19.5,8,2,23.1,8,2
1915/6/22,30.0,8,2,20.8,8,2,24.9,8,2
1915/6/23,27.8,8,2,21.3,8,2,24.5,8,2
1915/6/24,27.7,8,2,21.7,8,2,24.2,8,2
1915/6/25,24.6,8,2,19.3,8,2,22.1,8,2
1915/6/26,29.2,8,2,19.0,8,2,23.9,8,2
1915/6/27,31.0,8,2,16.5,8,2,23.8,8,2
1915/6/28,26.7,8,2,16.9,8,2,22.0,8,2
1915/6/29,29.4,8,2,18.2,8,2,23.4,8,2
1915/6/30,28.7,8,2,14.4,8,2,21.4,8,2
1915/7/1,31.6,8,2,11.5,8,2,21.5,8,2
1915/7/2,31.6,8,2,14.1,8,2,23.1,8,2
1915/7/3,23.2,8,2,19.2,8,2,20.7,8,2
1915/7/4,25.2,8,2,19.3,8,2,21.7,8,2
1915/7/5,22.5,8,2,18.5,8,2,20.1,8,2
1915/7/6,23.7,8,2,17.5,8,2,20.1,8,2
1915/7/7,27.4,8,2,14.5,8,2,20.4,8,2
1915/7/8,28.4,8,2,13.0,8,2,21.5,8,2
1915/7/9,30.2,8,2,16.8,8,2,23.5,8,2
1915/7/10,30.4,8,2,17.6,8,2,24.7,8,2
1915/7/11,30.1,8,2,21.9,8,2,24.7,8,2
1915/7/12,29.0,8,2,21.0,8,2,24.2,8,2
1915/7/13,32.5,8,2,23.0,8,2,26.7,8,2
1915/7/14,33.1,8,2,23.5,8,2,27.2,8,2
1915/7/15,35.1,8,2,22.1,8,2,28.2,8,2
1915/7/16,35.7,8,2,22.0,8,2,28.4,8,2
1915/7/17,34.2,8,2,21.6,8,2,28.2,8,2
1915/7/18,33.6,8,2,24.0,8,2,28.5,8,2
1915/7/19,34.3,8,2,22.1,8,2,28.1,8,2
1915/7/20,34.1,8,2,22.3,8,2,28.1,8,2
1915/7/21,34.1,8,2,22.4,8,2,27.8,8,2
1915/7/22,33.4,8,2,21.7,8,2,27.3,8,2
1915/7/23,33.7,8,2,21.0,8,2,27.0,8,2
1915/7/24,33.9,8,2,21.3,8,2,27.3,8,2
1915/7/25,36.1,8,2,22.2,8,2,28.2,8,2
1915/7/26,35.4,8,2,21.6,8,2,28.2,8,2
1915/7/27,34.0,8,2,23.5,8,2,28.2,8,2
1915/7/28,33.4,8,2,22.0,8,2,27.7,8,2
1915/7/29,34.0,8,2,22.0,8,2,26.8,8,2
1915/7/30,34.3,8,2,21.9,8,2,27.1,8,2
1915/7/31,33.4,8,2,22.3,8,2,28.1,8,2
1915/8/1,33.9,8,2,22.0,8,2,28.5,8,2
1915/8/2,36.1,8,2,22.4,8,2,28.7,8,2
1915/8/3,32.6,8,2,24.8,8,2,28.2,8,2
1915/8/4,28.2,8,2,23.6,8,2,26.2,8,2
1915/8/5,28.8,8,2,22.5,8,2,25.1,8,2
1915/8/6,31.4,8,2,22.3,8,2,25.9,8,2
1915/8/7,33.6,8,2,21.9,8,2,27.2,8,2
1915/8/8,31.8,8,2,23.9,8,2,27.7,8,2
1915/8/9,30.3,8,2,23.8,8,2,25.9,8,2
1915/8/10,33.4,8,2,23.2,8,2,27.1,8,2
1915/8/11,30.2,8,2,23.8,8,2,26.9,8,2
1915/8/12,32.4,8,2,19.7,8,2,26.2,8,2
1915/8/13,30.8,8,2,21.0,8,2,25.7,8,2
1915/8/14,31.5,8,2,23.2,8,2,26.7,8,2
1915/8/15,32.0,8,2,20.6,8,2,26.3,8,2
1915/8/16,32.2,8,2,18.5,8,2,25.7,8,2
1915/8/17,32.3,8,2,20.8,8,2,26.5,8,2
1915/8/18,33.9,8,2,22.1,8,2,27.8,8,2
1915/8/19,33.7,8,2,24.3,8,2,28.4,8,2
1915/8/20,32.7,8,2,23.2,8,2,27.4,8,2
1915/8/21,33.0,8,2,21.7,8,2,26.1,8,2
1915/8/22,33.3,8,2,22.5,8,2,26.8,8,2
1915/8/23,29.7,8,2,22.3,8,2,25.3,8,2
1915/8/24,31.4,8,2,20.1,8,2,25.9,8,2
1915/8/25,33.2,8,2,22.9,8,2,27.1,8,2
1915/8/26,32.1,8,2,22.4,8,2,26.3,8,2
1915/8/27,31.1,8,2,20.9,8,2,26.4,8,2
1915/8/28,32.6,8,2,20.0,8,2,25.5,8,2
1915/8/29,28.8,8,2,15.2,8,2,22.6,8,2
1915/8/30,30.6,8,2,12.8,8,2,22.2,8,2
1915/8/31,30.8,8,2,19.0,8,2,24.3,8,2
1915/9/1,30.9,8,2,20.7,8,2,25.1,8,2
1915/9/2,26.1,8,2,20.9,8,2,23.8,8,2
1915/9/3,23.2,8,2,19.3,8,2,21.7,8,2
1915/9/4,22.5,8,2,18.5,8,2,20.4,8,2
1915/9/5,29.6,8,2,21.8,8,2,25.7,8,2
1915/9/6,30.9,8,2,24.0,8,2,26.4,8,2
1915/9/7,28.2,8,2,24.0,8,2,26.0,8,2
1915/9/8,30.8,8,2,23.6,8,2,26.9,8,2
1915/9/9,31.2,8,2,20.7,8,2,26.0,8,2
1915/9/10,30.2,8,2,18.6,8,2,23.6,8,2
1915/9/11,32.5,8,2,16.8,8,2,24.5,8,2
1915/9/12,31.6,8,2,19.1,8,2,24.4,8,2
1915/9/13,31.1,8,2,17.1,8,2,23.9,8,2
1915/9/14,30.6,8,2,21.4,8,2,24.6,8,2
1915/9/15,30.5,8,2,19.0,8,2,23.8,8,2
1915/9/16,29.1,8,2,16.4,8,2,22.9,8,2
1915/9/17,27.4,8,2,19.9,8,2,23.3,8,2
1915/9/18,30.7,8,2,18.7,8,2,23.7,8,2
1915/9/19,28.7,8,2,17.9,8,2,22.3,8,2
1915/9/20,27.1,8,2,17.0,8,2,22.6,8,2
1915/9/21,30.6,8,2,21.3,8,2,24.9,8,2
1915/9/22,28.8,8,2,18.5,8,2,23.6,8,2
1915/9/23,32.0,8,2,17.5,8,2,24.3,8,2
1915/9/24,30.3,8,2,20.0,8,2,24.2,8,2
1915/9/25,31.1,8,2,20.9,8,2,25.0,8,2
1915/9/26,29.6,8,2,18.0,8,2,23.2,8,2
1915/9/27,27.5,8,2,15.2,8,2,20.2,8,2
1915/9/28,23.6,8,2,14.5,8,2,18.8,8,2
1915/9/29,26.7,8,2,16.7,8,2,20.1,8,2
1915/9/30,26.0,8,2,19.4,8,2,22.5,8,2
1915/10/1,30.5,8,2,20.6,8,2,24.0,8,2
1915/10/2,23.8,8,2,18.1,8,2,20.9,8,2
1915/10/3,28.6,8,2,16.0,8,2,20.9,8,2
1915/10/4,28.2,8,2,13.9,8,2,21.2,8,2
1915/10/5,28.0,8,2,17.5,8,2,22.6,8,2
1915/10/6,26.4,8,2,19.2,8,2,22.7,8,2
1915/10/7,26.4,8,2,19.8,8,2,23.2,8,2
1915/10/8,29.0,8,2,19.8,8,2,24.4,8,2
1915/10/9,27.8,8,2,18.1,8,2,22.0,8,2
1915/10/10,25.3,8,2,14.1,8,2,19.0,8,2
1915/10/11,25.6,8,2,12.5,8,2,18.1,8,2
1915/10/12,25.5,8,2,15.9,8,2,19.1,8,2
1915/10/13,24.0,8,2,13.4,8,2,17.6,8,2
1915/10/14,21.6,8,2,7.9,8,2,14.8,8,2
1915/10/15,23.2,8,2,6.0,8,2,13.5,8,2
1915/10/16,22.8,8,2,7.0,8,2,16.1,8,2
1915/10/17,19.7,8,2,15.9,8,2,17.8,8,2
1915/10/18,25.3,8,2,13.5,8,2,18.7,8,2
1915/10/19,25.4,8,2,12.5,8,2,17.8,8,2
1915/10/20,25.8,8,2,9.8,8,2,16.9,8,2
1915/10/21,26.0,8,2,11.4,8,2,18.2,8,2
1915/10/22,21.7,8,2,16.0,8,2,18.4,8,2
1915/10/23,26.6,8,2,12.9,8,2,19.2,8,2
1915/10/24,18.4,8,2,11.6,8,2,15.4,8,2
1915/10/25,16.6,8,2,13.3,8,2,14.9,8,2
1915/10/26,22.4,8,2,12.9,8,2,16.5,8,2
1915/10/27,24.7,8,2,11.9,8,2,17.4,8,2
1915/10/28,15.5,8,2,6.7,8,2,11.9,8,2
1915/10/29,18.4,8,2,3.8,8,2,11.3,8,2
1915/10/30,20.7,8,2,11.6,8,2,16.0,8,2
1915/10/31,18.4,8,2,9.9,8,2,14.2,8,2
1915/11/1,18.2,8,2,6.8,8,2,10.9,8,2
1915/11/2,17.6,8,2,7.1,8,2,13.4,8,2
1915/11/3,23.9,8,2,7.9,8,2,13.9,8,2
1915/11/4,18.0,8,2,7.8,8,2,14.0,8,2
1915/11/5,23.4,8,2,11.6,8,2,16.9,8,2
1915/11/6,18.8,8,2,8.8,8,2,12.3,8,2
1915/11/7,16.5,8,2,7.6,8,2,12.4,8,2
1915/11/8,18.7,8,2,13.3,8,2,15.6,8,2
1915/11/9,17.8,8,2,14.2,8,2,15.9,8,2
1915/11/10,21.5,8,2,6.9,8,2,14.1,8,2
1915/11/11,19.3,8,2,5.6,8,2,13.2,8,2
1915/11/12,17.5,8,2,8.9,8,2,12.5,8,2
1915/11/13,17.7,8,2,3.3,8,2,9.8,8,2
1915/11/14,18.4,8,2,4.8,8,2,10.2,8,2
1915/11/15,21.1,8,2,3.9,8,2,10.8,8,2
1915/11/16,21.0,8,2,5.3,8,2,12.0,8,2
1915/11/17,21.0,8,2,8.3,8,2,14.0,8,2
1915/11/18,19.0,8,2,5.4,8,2,11.5,8,2
1915/11/19,16.0,8,2,2.3,8,2,8.1,8,2
1915/11/20,15.2,8,2,3.1,8,2,7.6,8,2
1915/11/21,14.8,8,2,1.4,8,2,7.3,8,2
1915/11/22,17.4,8,2,0.0,8,2,7.1,8,2
1915/11/23,19.0,8,2,1.1,8,2,9.1,8,2
1915/11/24,18.1,8,2,7.6,8,2,10.2,8,2
1915/11/25,17.7,8,2,13.0,8,2,15.7,8,2
1915/11/26,22.1,8,2,9.1,8,2,15.8,8,2
1915/11/27,19.7,8,2,4.8,8,2,10.9,8,2
1915/11/28,17.3,8,2,4.4,8,2,9.4,8,2
1915/11/29,10.0,8,2,4.0,8,2,6.3,8,2
1915/11/30,14.1,8,2,0.8,8,2,7.1,8,2
1915/12/1,13.8,8,2,-0.8,8,2,5.6,8,2
1915/12/2,12.1,8,2,0.7,8,2,5.8,8,2
1915/12/3,13.5,8,2,-0.6,8,2,6.0,8,2
1915/12/4,11.6,8,2,1.8,8,2,6.9,8,2
1915/12/5,13.3,8,2,-1.7,8,2,4.3,8,2
1915/12/6,16.6,8,2,-1.2,8,2,6.0,8,2
1915/12/7,11.7,8,2,2.7,8,2,6.0,8,2
1915/12/8,12.6,8,2,0.3,8,2,5.1,8,2
1915/12/9,12.8,8,2,0.5,8,2,7.1,8,2
1915/12/10,8.8,8,2,2.2,8,2,5.4,8,2
1915/12/11,9.1,8,2,-0.5,8,2,3.4,8,2
1915/12/12,9.8,8,2,-1.2,8,2,3.7,8,2
1915/12/13,16.8,8,2,0.0,8,2,6.2,8,2
1915/12/14,11.0,8,2,0.6,8,2,5.4,8,2
1915/12/15,7.2,8,2,-0.5,8,2,4.1,8,2
1915/12/16,14.1,8,2,-0.5,8,2,6.2,8,2
1915/12/17,9.6,8,2,1.1,8,2,4.6,8,2
1915/12/18,5.1,8,2,-0.9,8,2,1.6,8,2
1915/12/19,8.0,8,2,-3.0,8,2,2.1,8,2
1915/12/20,11.4,8,2,-2.1,8,2,3.5,8,2
1915/12/21,9.6,8,2,0.2,8,2,5.4,8,2
1915/12/22,12.0,8,2,2.4,8,2,5.8,8,2
1915/12/23,10.2,8,2,-1.6,8,2,3.7,8,2
1915/12/24,12.4,8,2,-3.3,8,2,3.6,8,2
1915/12/25,16.4,8,2,1.5,8,2,8.6,8,2
1915/12/26,15.2,8,2,2.4,8,2,7.5,8,2
1915/12/27,11.6,8,2,-0.4,8,2,4.4,8,2
1915/12/28,13.5,8,2,-0.7,8,2,5.4,8,2
1915/12/29,14.4,8,2,-0.8,8,2,6.0,8,2
1915/12/30,16.3,8,2,1.5,8,2,8.5,8,2
1915/12/31,15.6,8,2,-0.6,8,2,6.0,8,2
1916/1/1,12.1,8,2,2.0,8,2,8.4,8,2
1916/1/2,13.4,8,2,7.8,8,2,11.1,8,2
1916/1/3,11.7,8,2,0.5,8,2,7.5,8,2
1916/1/4,13.7,8,2,-0.5,8,2,5.1,8,2
1916/1/5,4.5,8,2,-2.6,8,2,-0.1,8,2
1916/1/6,3.0,8,2,-2.4,8,2,0.8,8,2
1916/1/7,10.8,8,2,-0.1,8,2,4.0,8,2
1916/1/8,11.7,8,2,-1.1,8,2,5.8,8,2
1916/1/9,14.2,8,2,2.8,8,2,8.9,8,2
1916/1/10,15.0,8,2,3.1,8,2,9.7,8,2
1916/1/11,9.8,8,2,0.6,8,2,4.3,8,2
1916/1/12,11.2,8,2,-1.1,8,2,3.5,8,2
1916/1/13,11.0,8,2,-2.4,8,2,2.9,8,2
1916/1/14,11.6,8,2,-3.4,8,2,3.2,8,2
1916/1/15,10.0,8,2,-2.4,8,2,3.4,8,2
1916/1/16,9.2,8,2,-0.1,8,2,2.5,8,2
1916/1/17,5.0,8,2,-1.6,8,2,1.3,8,2
