É_ÉEÉìÉçÅ[ÉhÇµÇΩéûçèÅF2026/02/18 17:23:40

,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs
1904/10/28,23.0,8,1,3.4,8,1,11.5,8,1
1904/10/29,21.3,8,1,11.1,8,1,14.3,8,1
1904/10/30,16.5,8,1,4.1,8,1,9.9,8,1
1904/10/31,16.2,8,1,4.1,8,1,7.9,8,1
1904/11/1,19.3,8,1,0.1,8,1,7.9,8,1
1904/11/2,18.6,8,1,0.2,8,1,7.7,8,1
1904/11/3,18.9,8,1,0.9,8,1,9.1,8,1
1904/11/4,19.8,8,1,1.5,8,1,10.4,8,1
1904/11/5,17.7,8,1,3.6,8,1,9.6,8,1
1904/11/6,9.2,8,1,2.9,8,1,5.2,8,1
1904/11/7,13.8,8,1,1.0,8,1,5.5,8,1
1904/11/8,16.9,8,1,-1.6,8,1,5.8,8,1
1904/11/9,19.6,8,1,-1.5,8,1,7.5,8,1
1904/11/10,19.8,8,1,0.7,8,1,8.6,8,1
1904/11/11,19.2,8,1,1.1,8,1,8.9,8,1
1904/11/12,20.1,8,1,1.8,8,1,9.9,8,1
1904/11/13,16.8,8,1,4.4,8,1,10.4,8,1
1904/11/14,16.5,8,1,11.5,8,1,14.2,8,1
1904/11/15,17.2,8,1,6.8,8,1,12.5,8,1
1904/11/16,12.7,8,1,-0.1,8,1,5.3,8,1
1904/11/17,13.0,8,1,-1.6,8,1,4.4,8,1
1904/11/18,14.1,8,1,-1.0,8,1,4.5,8,1
1904/11/19,14.5,8,1,-2.1,8,1,4.6,8,1
1904/11/20,16.8,8,1,0.7,8,1,6.8,8,1
1904/11/21,17.0,8,1,0.0,8,1,6.9,8,1
1904/11/22,14.0,8,1,0.9,8,1,7.8,8,1
1904/11/23,11.0,8,1,3.8,8,1,6.6,8,1
1904/11/24,13.8,8,1,-0.5,8,1,4.5,8,1
1904/11/25,14.7,8,1,-2.0,8,1,5.5,8,1
1904/11/26,15.4,8,1,3.6,8,1,7.6,8,1
1904/11/27,10.3,8,1,2.0,8,1,5.6,8,1
1904/11/28,14.3,8,1,-1.5,8,1,5.9,8,1
1904/11/29,13.5,8,1,2.8,8,1,7.9,8,1
1904/11/30,11.7,8,1,0.3,8,1,4.6,8,1
1904/12/1,17.0,8,1,-0.5,8,1,5.6,8,1
1904/12/2,17.5,8,1,-2.3,8,1,4.4,8,1
1904/12/3,16.8,8,1,-3.6,8,1,4.4,8,1
1904/12/4,16.6,8,1,-1.7,8,1,5.7,8,1
1904/12/5,14.2,8,1,2.5,8,1,7.9,8,1
1904/12/6,15.6,8,1,-1.3,8,1,6.3,8,1
1904/12/7,19.4,8,1,-0.6,8,1,7.3,8,1
1904/12/8,21.5,8,1,3.1,8,1,11.3,8,1
1904/12/9,14.5,8,1,-0.5,8,1,7.2,8,1
1904/12/10,17.0,8,1,-3.3,8,1,5.8,8,1
1904/12/11,17.9,8,1,-0.9,8,1,7.7,8,1
1904/12/12,13.6,8,1,4.7,8,1,8.7,8,1
1904/12/13,11.2,8,1,6.1,8,1,8.3,8,1
1904/12/14,8.8,8,1,6.0,8,1,7.3,8,1
1904/12/15,14.0,8,1,4.5,8,1,8.4,8,1
1904/12/16,13.0,8,1,2.9,8,1,8.8,8,1
1904/12/17,9.2,8,1,-1.2,8,1,4.6,8,1
1904/12/18,7.2,8,1,-2.9,8,1,1.5,8,1
1904/12/19,7.1,8,1,-1.5,8,1,1.9,8,1
1904/12/20,8.4,8,1,-2.0,8,1,2.9,8,1
1904/12/21,11.4,8,1,-2.9,8,1,2.2,8,1
1904/12/22,5.8,8,1,-2.1,8,1,2.4,8,1
1904/12/23,6.7,8,1,-1.7,8,1,1.3,8,1
1904/12/24,6.7,8,1,-2.2,8,1,1.2,8,1
1904/12/25,8.6,8,1,-1.5,8,1,2.8,8,1
1904/12/26,9.7,8,1,-3.7,8,1,2.4,8,1
1904/12/27,9.4,8,1,-0.8,8,1,4.0,8,1
1904/12/28,10.6,8,1,-2.4,8,1,3.3,8,1
1904/12/29,12.2,8,1,-2.9,8,1,3.5,8,1
1904/12/30,11.2,8,1,1.2,8,1,4.5,8,1
1904/12/31,8.4,8,1,-0.5,8,1,2.0,8,1
1905/1/1,6.1,8,1,-3.9,8,1,1.6,8,1
1905/1/2,9.4,8,1,-4.8,8,1,1.2,8,1
1905/1/3,6.7,8,1,-0.9,8,1,3.3,8,1
1905/1/4,13.8,8,1,-1.4,8,1,4.2,8,1
1905/1/5,13.6,8,1,-2.7,8,1,3.9,8,1
1905/1/6,7.5,8,1,-2.3,8,1,3.0,8,1
1905/1/7,14.2,8,1,4.9,8,1,8.2,8,1
1905/1/8,12.4,8,1,-2.1,8,1,4.4,8,1
1905/1/9,10.4,8,1,-2.5,8,1,3.6,8,1
1905/1/10,14.0,8,1,-1.6,8,1,4.4,8,1
1905/1/11,11.5,8,1,-2.7,8,1,2.1,8,1
1905/1/12,10.1,8,1,-5.9,8,1,0.8,8,1
1905/1/13,13.4,8,1,-1.8,8,1,5.0,8,1
1905/1/14,10.8,8,1,2.5,8,1,6.1,8,1
1905/1/15,12.7,8,1,-2.3,8,1,4.3,8,1
1905/1/16,9.7,8,1,-5.5,8,1,2.0,8,1
1905/1/17,12.8,8,1,-1.6,8,1,2.9,8,1
1905/1/18,9.6,8,1,-4.2,8,1,3.3,8,1
1905/1/19,11.5,8,1,6.1,8,1,7.7,8,1
1905/1/20,14.0,8,1,0.7,8,1,6.6,8,1
1905/1/21,9.6,8,1,-0.6,8,1,5.5,8,1
1905/1/22,12.4,8,1,5.5,8,1,9.3,8,1
1905/1/23,15.4,8,1,-0.6,8,1,5.4,8,1
1905/1/24,13.7,8,1,-3.3,8,1,4.6,8,1
1905/1/25,6.9,8,1,1.6,8,1,3.3,8,1
1905/1/26,7.6,8,1,-5.3,8,1,2.0,8,1
1905/1/27,11.8,8,1,6.0,8,1,8.4,8,1
1905/1/28,10.5,8,1,5.5,8,1,8.2,8,1
1905/1/29,8.8,8,1,0.0,8,1,4.8,8,1
1905/1/30,9.0,8,1,-1.8,8,1,2.1,8,1
1905/1/31,8.6,8,1,-1.9,8,1,2.0,8,1
1905/2/1,6.6,8,1,-4.6,8,1,1.0,8,1
1905/2/2,10.2,8,1,0.2,8,1,3.4,8,1
1905/2/3,9.0,8,1,-3.4,8,1,1.6,8,1
1905/2/4,8.9,8,1,-7.0,8,1,0.4,8,1
1905/2/5,10.4,8,1,-3.4,8,1,2.2,8,1
1905/2/6,7.5,8,1,-3.7,8,1,1.4,8,1
1905/2/7,7.6,8,1,-7.9,8,1,-1.1,8,1
1905/2/8,9.2,8,1,-4.9,8,1,0.6,8,1
1905/2/9,7.4,8,1,-7.3,8,1,-1.0,8,1
1905/2/10,8.6,8,1,-4.4,8,1,1.4,8,1
1905/2/11,12.0,8,1,-3.9,8,1,3.4,8,1
1905/2/12,12.6,8,1,-3.5,8,1,3.2,8,1
1905/2/13,7.6,8,1,-2.8,8,1,2.3,8,1
1905/2/14,12.2,8,1,-5.9,8,1,1.9,8,1
1905/2/15,10.0,8,1,-5.3,8,1,2.2,8,1
1905/2/16,9.9,8,1,-1.8,8,1,2.9,8,1
1905/2/17,8.4,8,1,-0.3,8,1,1.8,8,1
1905/2/18,7.5,8,1,-2.2,8,1,0.9,8,1
1905/2/19,3.5,8,1,-5.5,8,1,-0.8,8,1
1905/2/20,11.0,8,1,-3.4,8,1,2.7,8,1
1905/2/21,10.5,8,1,-2.0,8,1,3.1,8,1
1905/2/22,10.4,8,1,-0.5,8,1,3.4,8,1
1905/2/23,11.0,8,1,-2.2,8,1,3.6,8,1
1905/2/24,12.1,8,1,-4.7,8,1,2.2,8,1
1905/2/25,11.2,8,1,-3.0,8,1,3.8,8,1
1905/2/26,12.2,8,1,0.7,8,1,6.6,8,1
1905/2/27,12.0,8,1,5.5,8,1,8.1,8,1
1905/2/28,10.2,8,1,-0.5,8,1,4.3,8,1
1905/3/1,8.4,8,1,-1.2,8,1,2.4,8,1
1905/3/2,11.2,8,1,-1.8,8,1,2.9,8,1
1905/3/3,15.2,8,1,-3.0,8,1,5.9,8,1
1905/3/4,8.6,8,1,0.7,8,1,4.9,8,1
1905/3/5,9.2,8,1,-1.5,8,1,1.8,8,1
1905/3/6,10.0,8,1,-4.1,8,1,1.2,8,1
1905/3/7,8.2,8,1,-5.3,8,1,0.2,8,1
1905/3/8,10.5,8,1,-4.0,8,1,3.4,8,1
1905/3/9,15.2,8,1,-1.8,8,1,5.0,8,1
1905/3/10,13.6,8,1,-4.8,8,1,3.6,8,1
1905/3/11,8.0,8,1,-2.2,8,1,4.0,8,1
1905/3/12,16.4,8,1,0.0,8,1,7.3,8,1
1905/3/13,10.0,8,1,-0.6,8,1,6.4,8,1
1905/3/14,15.7,8,1,7.0,8,1,9.8,8,1
1905/3/15,14.8,8,1,3.1,8,1,7.5,8,1
1905/3/16,7.5,8,1,3.3,8,1,5.0,8,1
1905/3/17,10.6,8,1,-2.4,8,1,3.5,8,1
1905/3/18,13.2,8,1,-2.6,8,1,3.9,8,1
1905/3/19,14.7,8,1,-3.7,8,1,4.4,8,1
1905/3/20,7.5,8,1,-1.8,8,1,3.5,8,1
1905/3/21,14.5,8,1,1.2,8,1,7.5,8,1
1905/3/22,14.4,8,1,-1.3,8,1,7.4,8,1
1905/3/23,11.0,8,1,8.1,8,1,9.1,8,1
1905/3/24,17.4,8,1,7.1,8,1,11.2,8,1
1905/3/25,13.6,8,1,8.6,8,1,10.5,8,1
1905/3/26,14.3,8,1,5.6,8,1,8.5,8,1
1905/3/27,10.0,8,1,4.4,8,1,6.6,8,1
1905/3/28,16.8,8,1,5.9,8,1,10.3,8,1
1905/3/29,19.3,8,1,5.2,8,1,11.5,8,1
1905/3/30,20.7,8,1,5.1,8,1,13.5,8,1
1905/3/31,23.4,8,1,10.4,8,1,16.8,8,1
1905/4/1,19.8,8,1,12.9,8,1,16.7,8,1
1905/4/2,14.8,8,1,8.0,8,1,11.0,8,1
1905/4/3,11.6,8,1,8.0,8,1,9.1,8,1
1905/4/4,15.0,8,1,0.5,8,1,7.7,8,1
1905/4/5,16.6,8,1,-2.4,8,1,6.4,8,1
1905/4/6,19.1,8,1,-1.4,8,1,9.4,8,1
1905/4/7,16.3,8,1,4.2,8,1,10.2,8,1
1905/4/8,16.2,8,1,0.5,8,1,7.9,8,1
1905/4/9,19.9,8,1,-3.5,8,1,7.5,8,1
1905/4/10,13.6,8,1,5.5,8,1,10.2,8,1
1905/4/11,21.8,8,1,10.8,8,1,15.5,8,1
1905/4/12,23.5,8,1,8.3,8,1,14.6,8,1
1905/4/13,17.9,8,1,5.5,8,1,12.5,8,1
1905/4/14,17.4,8,1,4.6,8,1,12.1,8,1
1905/4/15,20.3,8,1,-0.6,8,1,9.4,8,1
1905/4/16,23.4,8,1,3.4,8,1,14.2,8,1
1905/4/17,16.0,8,1,9.0,8,1,11.7,8,1
1905/4/18,15.3,8,1,3.0,8,1,9.4,8,1
1905/4/19,19.3,8,1,1.9,8,1,11.0,8,1
1905/4/20,23.2,8,1,9.0,8,1,15.1,8,1
1905/4/21,18.0,8,1,8.4,8,1,13.4,8,1
1905/4/22,16.0,8,1,1.3,8,1,7.4,8,1
1905/4/23,17.2,8,1,1.3,8,1,7.9,8,1
1905/4/24,18.1,8,1,-0.5,8,1,9.2,8,1
1905/4/25,15.0,8,1,8.6,8,1,11.9,8,1
1905/4/26,16.8,8,1,11.9,8,1,14.2,8,1
1905/4/27,21.6,8,1,8.8,8,1,14.4,8,1
1905/4/28,20.3,8,1,3.1,8,1,10.3,8,1
1905/4/29,20.1,8,1,-1.7,8,1,9.9,8,1
1905/4/30,22.2,8,1,4.1,8,1,13.4,8,1
1905/5/1,21.7,8,1,12.5,8,1,16.9,8,1
1905/5/2,22.0,8,1,10.8,8,1,16.9,8,1
1905/5/3,17.2,8,1,4.6,8,1,10.9,8,1
1905/5/4,21.0,8,1,2.5,8,1,10.8,8,1
1905/5/5,23.0,8,1,1.1,8,1,12.2,8,1
1905/5/6,23.5,8,1,11.1,8,1,17.4,8,1
1905/5/7,21.5,8,1,14.8,8,1,17.9,8,1
1905/5/8,22.0,8,1,14.2,8,1,17.9,8,1
1905/5/9,16.5,8,1,13.4,8,1,14.6,8,1
1905/5/10,18.0,8,1,10.0,8,1,13.9,8,1
1905/5/11,25.0,8,1,6.2,8,1,14.9,8,1
1905/5/12,28.8,8,1,7.2,8,1,17.2,8,1
1905/5/13,27.6,8,1,11.1,8,1,18.3,8,1
1905/5/14,25.5,8,1,10.7,8,1,18.2,8,1
1905/5/15,24.3,8,1,13.9,8,1,18.4,8,1
1905/5/16,28.5,8,1,10.1,8,1,18.6,8,1
1905/5/17,26.0,8,1,14.5,8,1,20.2,8,1
1905/5/18,23.5,8,1,13.5,8,1,17.9,8,1
1905/5/19,24.1,8,1,12.1,8,1,16.5,8,1
1905/5/20,23.9,8,1,11.5,8,1,17.5,8,1
1905/5/21,22.6,8,1,10.6,8,1,16.4,8,1
1905/5/22,26.4,8,1,7.8,8,1,16.7,8,1
1905/5/23,26.2,8,1,9.8,8,1,17.5,8,1
1905/5/24,25.4,8,1,6.2,8,1,15.9,8,1
1905/5/25,26.2,8,1,7.2,8,1,17.8,8,1
1905/5/26,20.0,8,1,14.4,8,1,17.8,8,1
1905/5/27,26.6,8,1,12.6,8,1,19.4,8,1
1905/5/28,27.4,8,1,9.4,8,1,17.1,8,1
1905/5/29,26.4,8,1,8.9,8,1,17.9,8,1
1905/5/30,25.5,8,1,13.2,8,1,18.7,8,1
1905/5/31,19.2,8,1,14.8,8,1,17.1,8,1
1905/6/1,26.5,8,1,15.9,8,1,20.2,8,1
1905/6/2,30.0,8,1,18.2,8,1,23.2,8,1
1905/6/3,23.5,8,1,19.6,8,1,21.7,8,1
1905/6/4,26.4,8,1,12.1,8,1,19.5,8,1
1905/6/5,27.8,8,1,10.4,8,1,19.4,8,1
1905/6/6,28.6,8,1,18.7,8,1,22.0,8,1
1905/6/7,27.4,8,1,11.1,8,1,19.4,8,1
1905/6/8,26.0,8,1,7.3,8,1,17.3,8,1
1905/6/9,29.8,8,1,10.5,8,1,20.8,8,1
1905/6/10,24.5,8,1,17.5,8,1,21.1,8,1
1905/6/11,25.2,8,1,17.6,8,1,21.8,8,1
1905/6/12,32.0,8,1,18.8,8,1,24.3,8,1
1905/6/13,32.5,8,1,22.4,8,1,26.1,8,1
1905/6/14,23.5,8,1,18.7,8,1,20.5,8,1
1905/6/15,21.5,8,1,18.0,8,1,19.5,8,1
1905/6/16,26.5,8,1,18.2,8,1,21.3,8,1
1905/6/17,27.7,8,1,20.1,8,1,22.6,8,1
1905/6/18,27.5,8,1,18.0,8,1,21.2,8,1
1905/6/19,24.2,8,1,19.5,8,1,21.8,8,1
1905/6/20,29.0,8,1,19.6,8,1,23.5,8,1
1905/6/21,25.5,8,1,20.7,8,1,22.5,8,1
1905/6/22,26.5,8,1,20.7,8,1,23.1,8,1
1905/6/23,26.7,8,1,20.6,8,1,22.8,8,1
1905/6/24,26.7,8,1,19.4,8,1,22.5,8,1
1905/6/25,29.3,8,1,18.0,8,1,22.4,8,1
1905/6/26,29.7,8,1,16.2,8,1,23.1,8,1
1905/6/27,27.1,8,1,18.9,8,1,21.8,8,1
1905/6/28,27.1,8,1,17.7,8,1,21.9,8,1
1905/6/29,27.6,8,1,16.7,8,1,22.0,8,1
1905/6/30,23.4,8,1,17.8,8,1,19.1,8,1
1905/7/1,26.4,8,1,18.8,8,1,22.3,8,1
1905/7/2,32.0,8,1,20.8,8,1,25.8,8,1
1905/7/3,31.8,8,1,20.5,8,1,25.6,8,1
1905/7/4,33.4,8,1,19.6,8,1,25.8,8,1
1905/7/5,28.3,8,1,22.1,8,1,24.1,8,1
1905/7/6,31.5,8,1,20.7,8,1,25.0,8,1
1905/7/7,30.5,8,1,20.0,8,1,24.8,8,1
1905/7/8,32.0,8,1,20.6,8,1,25.8,8,1
1905/7/9,31.9,8,1,19.1,8,1,25.5,8,1
1905/7/10,34.4,8,1,19.8,8,1,26.6,8,1
1905/7/11,36.5,8,1,19.6,8,1,27.0,8,1
1905/7/12,31.1,8,1,20.6,8,1,24.9,8,1
1905/7/13,33.4,8,1,22.9,8,1,27.8,8,1
1905/7/14,34.0,8,1,24.1,8,1,27.3,8,1
1905/7/15,34.2,8,1,21.7,8,1,25.6,8,1
1905/7/16,32.1,8,1,21.1,8,1,25.8,8,1
1905/7/17,31.5,8,1,23.2,8,1,26.8,8,1
1905/7/18,31.4,8,1,24.5,8,1,27.1,8,1
1905/7/19,25.7,8,1,22.7,8,1,23.9,8,1
1905/7/20,25.5,8,1,20.8,8,1,22.7,8,1
1905/7/21,30.7,8,1,18.3,8,1,23.8,8,1
1905/7/22,31.5,8,1,18.0,8,1,24.0,8,1
1905/7/23,31.0,8,1,18.0,8,1,24.7,8,1
1905/7/24,30.0,8,1,22.3,8,1,24.9,8,1
1905/7/25,31.2,8,1,22.8,8,1,25.9,8,1
1905/7/26,30.1,8,1,23.3,8,1,25.6,8,1
1905/7/27,30.2,8,1,22.8,8,1,26.0,8,1
1905/7/28,32.6,8,1,24.1,8,1,26.6,8,1
1905/7/29,32.0,8,1,24.4,8,1,27.9,8,1
1905/7/30,32.9,8,1,19.7,8,1,26.7,8,1
1905/7/31,33.2,8,1,24.2,8,1,27.9,8,1
1905/8/1,32.0,8,1,21.0,8,1,26.0,8,1
1905/8/2,30.9,8,1,20.9,8,1,24.6,8,1
1905/8/3,27.0,8,1,22.2,8,1,23.7,8,1
1905/8/4,29.8,8,1,20.1,8,1,23.6,8,1
1905/8/5,30.5,8,1,17.4,8,1,23.8,8,1
1905/8/6,31.7,8,1,22.1,8,1,26.5,8,1
1905/8/7,32.7,8,1,25.5,8,1,28.1,8,1
1905/8/8,33.5,8,1,24.7,8,1,28.4,8,1
1905/8/9,32.0,8,1,23.6,8,1,26.9,8,1
1905/8/10,34.4,8,1,17.6,8,1,25.1,8,1
1905/8/11,32.9,8,1,15.6,8,1,24.6,8,1
1905/8/12,33.1,8,1,21.3,8,1,27.4,8,1
1905/8/13,28.8,8,1,20.8,8,1,24.5,8,1
1905/8/14,29.8,8,1,20.5,8,1,23.2,8,1
1905/8/15,28.5,8,1,20.8,8,1,23.6,8,1
1905/8/16,27.2,8,1,21.0,8,1,23.6,8,1
1905/8/17,25.9,8,1,21.5,8,1,23.2,8,1
1905/8/18,30.2,8,1,17.4,8,1,23.2,8,1
1905/8/19,29.5,8,1,14.3,8,1,21.7,8,1
1905/8/20,25.0,8,1,20.5,8,1,22.7,8,1
1905/8/21,29.8,8,1,20.4,8,1,23.8,8,1
1905/8/22,25.5,8,1,19.6,8,1,22.1,8,1
1905/8/23,25.1,8,1,20.7,8,1,22.7,8,1
1905/8/24,30.3,8,1,19.4,8,1,24.1,8,1
1905/8/25,24.5,8,1,20.8,8,1,22.3,8,1
1905/8/26,24.6,8,1,19.5,8,1,21.8,8,1
1905/8/27,30.3,8,1,17.0,8,1,22.5,8,1
1905/8/28,32.5,8,1,17.4,8,1,24.5,8,1
1905/8/29,29.4,8,1,21.1,8,1,24.9,8,1
1905/8/30,31.6,8,1,21.6,8,1,24.9,8,1
1905/8/31,31.0,8,1,19.9,8,1,24.6,8,1
1905/9/1,30.4,8,1,21.0,8,1,25.3,8,1
1905/9/2,30.0,8,1,23.1,8,1,25.5,8,1
1905/9/3,33.4,8,1,24.2,8,1,27.1,8,1
1905/9/4,32.8,8,1,23.0,8,1,27.0,8,1
1905/9/5,31.7,8,1,23.1,8,1,25.9,8,1
1905/9/6,31.0,8,1,21.5,8,1,24.4,8,1
1905/9/7,27.8,8,1,21.0,8,1,23.3,8,1
1905/9/8,30.4,8,1,19.9,8,1,24.0,8,1
1905/9/9,25.0,8,1,21.4,8,1,22.9,8,1
1905/9/10,31.5,8,1,20.5,8,1,25.1,8,1
1905/9/11,32.2,8,1,20.8,8,1,25.8,8,1
1905/9/12,32.5,8,1,18.8,8,1,24.8,8,1
1905/9/13,31.3,8,1,16.1,8,1,23.8,8,1
1905/9/14,31.2,8,1,20.5,8,1,25.4,8,1
1905/9/15,32.0,8,1,20.6,8,1,26.1,8,1
1905/9/16,32.0,8,1,21.7,8,1,26.4,8,1
1905/9/17,27.7,8,1,20.3,8,1,22.9,8,1
1905/9/18,20.6,8,1,16.6,8,1,18.5,8,1
1905/9/19,20.7,8,1,16.2,8,1,18.2,8,1
1905/9/20,21.2,8,1,14.5,8,1,17.7,8,1
1905/9/21,26.0,8,1,10.4,8,1,16.4,8,1
1905/9/22,24.8,8,1,10.8,8,1,15.8,8,1
1905/9/23,25.6,8,1,8.6,8,1,16.1,8,1
1905/9/24,27.5,8,1,10.1,8,1,18.5,8,1
1905/9/25,27.9,8,1,14.8,8,1,19.5,8,1
1905/9/26,26.7,8,1,12.7,8,1,19.2,8,1
1905/9/27,27.0,8,1,19.2,8,1,22.6,8,1
1905/9/28,29.8,8,1,16.8,8,1,21.5,8,1
1905/9/29,25.2,8,1,12.4,8,1,16.6,8,1
1905/9/30,23.5,8,1,9.0,8,1,14.1,8,1
1905/10/1,22.0,8,1,7.1,8,1,13.0,8,1
1905/10/2,24.3,8,1,7.1,8,1,13.9,8,1
1905/10/3,25.8,8,1,7.7,8,1,15.4,8,1
1905/10/4,25.1,8,1,6.7,8,1,15.3,8,1
1905/10/5,21.3,8,1,12.8,8,1,17.2,8,1
1905/10/6,18.0,8,1,15.2,8,1,16.5,8,1
1905/10/7,25.1,8,1,13.1,8,1,18.2,8,1
1905/10/8,26.2,8,1,8.7,8,1,16.3,8,1
1905/10/9,26.0,8,1,13.7,8,1,18.4,8,1
1905/10/10,29.2,8,1,12.7,8,1,19.3,8,1
1905/10/11,27.4,8,1,12.1,8,1,17.5,8,1
1905/10/12,28.0,8,1,7.9,8,1,15.5,8,1
1905/10/13,26.7,8,1,7.7,8,1,15.5,8,1
1905/10/14,25.8,8,1,8.4,8,1,15.6,8,1
1905/10/15,21.0,8,1,14.1,8,1,18.1,8,1
1905/10/16,26.6,8,1,17.6,8,1,20.7,8,1
1905/10/17,23.7,8,1,16.4,8,1,18.8,8,1
1905/10/18,24.8,8,1,14.3,8,1,18.0,8,1
1905/10/19,23.5,8,1,14.4,8,1,18.0,8,1
1905/10/20,19.4,8,1,12.8,8,1,16.8,8,1
1905/10/21,18.5,8,1,7.8,8,1,12.5,8,1
1905/10/22,23.5,8,1,5.5,8,1,12.6,8,1
1905/10/23,21.6,8,1,8.6,8,1,12.8,8,1
1905/10/24,25.0,8,1,6.4,8,1,13.4,8,1
1905/10/25,21.1,8,1,10.0,8,1,14.2,8,1
1905/10/26,23.0,8,1,10.9,8,1,15.6,8,1
1905/10/27,23.5,8,1,9.4,8,1,14.2,8,1
1905/10/28,22.5,8,1,5.0,8,1,12.1,8,1
1905/10/29,25.0,8,1,5.4,8,1,13.8,8,1
1905/10/30,23.5,8,1,11.6,8,1,16.4,8,1
1905/10/31,22.7,8,1,6.6,8,1,12.5,8,1
1905/11/1,24.8,8,1,5.4,8,1,12.4,8,1
1905/11/2,18.9,8,1,7.6,8,1,13.3,8,1
1905/11/3,19.4,8,1,13.4,8,1,16.4,8,1
1905/11/4,21.4,8,1,11.1,8,1,15.2,8,1
1905/11/5,17.1,8,1,3.4,8,1,8.6,8,1
1905/11/6,15.2,8,1,-1.9,8,1,5.8,8,1
1905/11/7,16.3,8,1,0.7,8,1,7.0,8,1
1905/11/8,17.5,8,1,-1.4,8,1,6.1,8,1
1905/11/9,21.2,8,1,-1.1,8,1,8.2,8,1
1905/11/10,20.0,8,1,3.2,8,1,9.8,8,1
1905/11/11,19.0,8,1,-0.5,8,1,6.6,8,1
1905/11/12,20.3,8,1,-0.8,8,1,8.1,8,1
1905/11/13,24.0,8,1,3.5,8,1,12.1,8,1
1905/11/14,18.5,8,1,10.1,8,1,13.8,8,1
1905/11/15,20.2,8,1,8.0,8,1,12.4,8,1
1905/11/16,17.6,8,1,3.5,8,1,10.0,8,1
1905/11/17,16.9,8,1,4.6,8,1,9.6,8,1
1905/11/18,19.2,8,1,2.1,8,1,8.5,8,1
1905/11/19,14.2,8,1,2.0,8,1,9.2,8,1
1905/11/20,19.5,8,1,8.1,8,1,12.8,8,1
1905/11/21,15.0,8,1,1.4,8,1,8.3,8,1
1905/11/22,16.5,8,1,-1.5,8,1,5.3,8,1
1905/11/23,19.2,8,1,-2.0,8,1,7.3,8,1
1905/11/24,18.5,8,1,5.1,8,1,10.8,8,1
1905/11/25,16.7,8,1,4.9,8,1,10.2,8,1
1905/11/26,19.5,8,1,2.9,8,1,9.5,8,1
1905/11/27,20.5,8,1,6.0,8,1,11.2,8,1
1905/11/28,17.4,8,1,2.0,8,1,9.5,8,1
1905/11/29,10.3,8,1,3.3,8,1,6.8,8,1
1905/11/30,15.4,8,1,-1.3,8,1,6.0,8,1
1905/12/1,18.2,8,1,0.2,8,1,7.8,8,1
1905/12/2,18.4,8,1,3.4,8,1,9.0,8,1
1905/12/3,15.3,8,1,-0.8,8,1,5.7,8,1
1905/12/4,16.8,8,1,-0.8,8,1,6.6,8,1
1905/12/5,19.2,8,1,4.8,8,1,10.9,8,1
1905/12/6,20.1,8,1,9.6,8,1,14.0,8,1
1905/12/7,15.5,8,1,11.2,8,1,13.5,8,1
1905/12/8,20.4,8,1,9.1,8,1,14.3,8,1
1905/12/9,18.0,8,1,6.1,8,1,10.7,8,1
1905/12/10,16.2,8,1,0.3,8,1,6.8,8,1
1905/12/11,9.0,8,1,1.4,8,1,6.0,8,1
1905/12/12,10.8,8,1,-0.6,8,1,4.9,8,1
1905/12/13,10.1,8,1,-3.4,8,1,2.3,8,1
1905/12/14,8.0,8,1,-2.9,8,1,1.6,8,1
1905/12/15,11.7,8,1,-3.3,8,1,2.8,8,1
1905/12/16,10.6,8,1,-2.4,8,1,3.2,8,1
1905/12/17,10.8,8,1,-0.6,8,1,6.4,8,1
1905/12/18,13.6,8,1,4.6,8,1,9.0,8,1
1905/12/19,13.0,8,1,-0.6,8,1,5.3,8,1
1905/12/20,13.2,8,1,3.4,8,1,8.7,8,1
1905/12/21,8.9,8,1,2.4,8,1,5.8,8,1
1905/12/22,9.2,8,1,1.2,8,1,3.9,8,1
1905/12/23,8.5,8,1,-2.9,8,1,1.4,8,1
1905/12/24,12.6,8,1,-6.6,8,1,2.5,8,1
1905/12/25,16.5,8,1,4.1,8,1,10.9,8,1
1905/12/26,13.5,8,1,2.8,8,1,9.2,8,1
1905/12/27,14.4,8,1,-0.8,8,1,4.0,8,1
1905/12/28,10.1,8,1,-1.3,8,1,4.3,8,1
1905/12/29,8.0,8,1,-1.1,8,1,4.6,8,1
1905/12/30,13.5,8,1,5.1,8,1,8.6,8,1
1905/12/31,12.1,8,1,2.4,8,1,6.5,8,1
1906/1/1,6.5,8,1,-1.1,8,1,3.0,8,1
1906/1/2,8.8,8,1,-2.6,8,1,1.7,8,1
1906/1/3,12.0,8,1,-2.5,8,1,3.5,8,1
1906/1/4,7.1,8,1,-3.1,8,1,1.2,8,1
1906/1/5,13.7,8,1,-0.9,8,1,4.8,8,1
1906/1/6,9.5,8,1,-0.3,8,1,4.4,8,1
1906/1/7,12.0,8,1,-4.9,8,1,1.2,8,1
1906/1/8,13.4,8,1,-5.9,8,1,1.4,8,1
1906/1/9,12.6,8,1,-4.8,8,1,1.8,8,1
1906/1/10,10.2,8,1,-2.9,8,1,4.6,8,1
1906/1/11,12.0,8,1,3.6,8,1,8.5,8,1
1906/1/12,7.9,8,1,-2.9,8,1,2.3,8,1
1906/1/13,8.5,8,1,-6.9,8,1,-0.1,8,1
