É_ÉEÉìÉçÅ[ÉhÇµÇΩéûçèÅF2026/02/18 17:23:18

,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs
1894/10/31,20.9,8,1,6.7,8,1,12.5,8,1
1894/11/1,19.5,8,1,3.3,8,1,10.0,8,1
1894/11/2,19.5,8,1,4.7,8,1,11.1,8,1
1894/11/3,20.9,8,1,2.9,8,1,12.4,8,1
1894/11/4,17.1,8,1,12.9,8,1,14.9,8,1
1894/11/5,19.3,8,1,7.6,8,1,11.7,8,1
1894/11/6,19.6,8,1,4.3,8,1,9.8,8,1
1894/11/7,19.8,8,1,2.6,8,1,9.2,8,1
1894/11/8,19.7,8,1,3.9,8,1,11.1,8,1
1894/11/9,21.9,8,1,6.9,8,1,12.6,8,1
1894/11/10,17.8,8,1,4.9,8,1,10.1,8,1
1894/11/11,19.2,8,1,1.0,8,1,8.1,8,1
1894/11/12,20.1,8,1,1.8,8,1,8.9,8,1
1894/11/13,16.9,8,1,4.3,8,1,9.3,8,1
1894/11/14,16.0,8,1,-1.0,8,1,6.1,8,1
1894/11/15,18.6,8,1,1.3,8,1,8.2,8,1
1894/11/16,18.6,8,1,-0.7,8,1,7.5,8,1
1894/11/17,15.1,8,1,2.6,8,1,8.2,8,1
1894/11/18,16.5,8,1,-1.9,8,1,5.8,8,1
1894/11/19,18.3,8,1,-1.7,8,1,7.2,8,1
1894/11/20,16.7,8,1,7.5,8,1,13.4,8,1
1894/11/21,21.6,8,1,9.5,8,1,14.7,8,1
1894/11/22,21.8,8,1,5.6,8,1,13.3,8,1
1894/11/23,15.7,8,1,8.6,8,1,12.8,8,1
1894/11/24,18.0,8,1,1.7,8,1,10.3,8,1
1894/11/25,18.1,8,1,10.2,8,1,13.7,8,1
1894/11/26,18.9,8,1,4.5,8,1,10.5,8,1
1894/11/27,19.5,8,1,6.0,8,1,12.5,8,1
1894/11/28,18.5,8,1,12.3,8,1,14.8,8,1
1894/11/29,19.3,8,1,7.3,8,1,12.9,8,1
1894/11/30,14.9,8,1,5.9,8,1,10.2,8,1
1894/12/1,10.4,8,1,2.4,8,1,5.8,8,1
1894/12/2,13.7,8,1,2.4,8,1,6.0,8,1
1894/12/3,14.6,8,1,1.9,8,1,7.0,8,1
1894/12/4,11.6,8,1,0.0,8,1,4.8,8,1
1894/12/5,10.9,8,1,-0.6,8,1,4.4,8,1
1894/12/6,9.8,8,1,-1.0,8,1,2.9,8,1
1894/12/7,12.6,8,1,-3.0,8,1,2.5,8,1
1894/12/8,14.6,8,1,-1.7,8,1,6.2,8,1
1894/12/9,15.1,8,1,7.2,8,1,11.6,8,1
1894/12/10,11.7,8,1,3.5,8,1,7.4,8,1
1894/12/11,15.0,8,1,7.7,8,1,10.4,8,1
1894/12/12,13.5,8,1,3.8,8,1,7.6,8,1
1894/12/13,12.7,8,1,0.9,8,1,5.2,8,1
1894/12/14,9.5,8,1,0.4,8,1,5.3,8,1
1894/12/15,8.2,8,1,-2.5,8,1,1.8,8,1
1894/12/16,5.3,8,1,-3.5,8,1,-1.0,8,1
1894/12/17,2.0,8,1,-3.2,8,1,0.2,8,1
1894/12/18,4.8,8,1,-3.2,8,1,-0.6,8,1
1894/12/19,9.0,8,1,-5.8,8,1,0.1,8,1
1894/12/20,10.2,8,1,-5.2,8,1,1.7,8,1
1894/12/21,11.1,8,1,-3.5,8,1,2.2,8,1
1894/12/22,13.7,8,1,-3.6,8,1,3.0,8,1
1894/12/23,12.5,8,1,-2.3,8,1,4.0,8,1
1894/12/24,10.7,8,1,-1.0,8,1,4.9,8,1
1894/12/25,13.0,8,1,-1.2,8,1,5.0,8,1
1894/12/26,12.2,8,1,-5.2,8,1,1.4,8,1
1894/12/27,16.6,8,1,-4.4,8,1,5.9,8,1
1894/12/28,13.4,8,1,1.9,8,1,5.4,8,1
1894/12/29,7.0,8,1,-0.6,8,1,2.5,8,1
1894/12/30,9.4,8,1,-0.3,8,1,3.1,8,1
1894/12/31,8.6,8,1,-4.1,8,1,0.9,8,1
1895/1/1,11.8,8,1,-3.2,8,1,3.4,8,1
1895/1/2,11.9,8,1,-3.7,8,1,2.7,8,1
1895/1/3,11.3,8,1,-1.7,8,1,3.8,8,1
1895/1/4,7.7,8,1,-5.0,8,1,0.5,8,1
1895/1/5,7.3,8,1,-7.0,8,1,-0.5,8,1
1895/1/6,8.2,8,1,-6.5,8,1,0.0,8,1
1895/1/7,9.1,8,1,-4.3,8,1,0.8,8,1
1895/1/8,12.4,8,1,-5.8,8,1,3.2,8,1
1895/1/9,12.0,8,1,5.2,8,1,8.4,8,1
1895/1/10,11.5,8,1,2.6,8,1,7.2,8,1
1895/1/11,12.5,8,1,-0.6,8,1,5.8,8,1
1895/1/12,11.0,8,1,1.3,8,1,5.3,8,1
1895/1/13,5.7,8,1,-2.5,8,1,0.0,8,1
1895/1/14,6.7,8,1,-6.0,8,1,-0.1,8,1
1895/1/15,7.7,8,1,-3.4,8,1,0.9,8,1
1895/1/16,10.0,8,1,-4.8,8,1,0.5,8,1
1895/1/17,5.2,8,1,-2.4,8,1,0.7,8,1
1895/1/18,4.7,8,1,-2.6,8,1,0.5,8,1
1895/1/19,5.5,8,1,-10.5,8,1,-2.3,8,1
1895/1/20,6.2,8,1,-8.6,8,1,-1.9,8,1
1895/1/21,5.5,8,1,-8.3,8,1,-2.4,8,1
1895/1/22,5.2,8,1,-7.2,8,1,-1.8,8,1
1895/1/23,7.8,8,1,-6.5,8,1,-0.1,8,1
1895/1/24,7.8,8,1,-5.8,8,1,0.0,8,1
1895/1/25,6.2,8,1,-2.3,8,1,0.4,8,1
1895/1/26,8.0,8,1,-2.0,8,1,1.0,8,1
1895/1/27,8.1,8,1,-1.2,8,1,4.2,8,1
1895/1/28,7.6,8,1,-3.9,8,1,2.0,8,1
1895/1/29,8.1,8,1,-4.2,8,1,1.3,8,1
1895/1/30,4.4,8,1,-6.7,8,1,-1.3,8,1
1895/1/31,8.0,8,1,-6.2,8,1,0.7,8,1
1895/2/1,8.1,8,1,0.0,8,1,3.0,8,1
1895/2/2,3.9,8,1,-2.2,8,1,0.1,8,1
1895/2/3,6.2,8,1,-3.3,8,1,-0.3,8,1
1895/2/4,7.4,8,1,-6.4,8,1,0.0,8,1
1895/2/5,8.2,8,1,-2.2,8,1,1.9,8,1
1895/2/6,8.9,8,1,-5.0,8,1,0.7,8,1
1895/2/7,9.2,8,1,-4.7,8,1,1.0,8,1
1895/2/8,10.4,8,1,-3.7,8,1,2.2,8,1
1895/2/9,10.6,8,1,-3.0,8,1,1.9,8,1
1895/2/10,11.6,8,1,-5.8,8,1,3.8,8,1
1895/2/11,11.9,8,1,-1.0,8,1,6.2,8,1
1895/2/12,13.2,8,1,-4.6,8,1,2.3,8,1
1895/2/13,14.3,8,1,-3.3,8,1,4.0,8,1
1895/2/14,17.2,8,1,-3.7,8,1,5.8,8,1
1895/2/15,15.6,8,1,4.8,8,1,10.8,8,1
1895/2/16,14.0,8,1,0.6,8,1,7.3,8,1
1895/2/17,8.5,8,1,-3.1,8,1,1.7,8,1
1895/2/18,9.6,8,1,-3.0,8,1,4.1,8,1
1895/2/19,9.8,8,1,-1.0,8,1,3.9,8,1
1895/2/20,6.2,8,1,-1.9,8,1,0.8,8,1
1895/2/21,-0.2,8,1,-5.6,8,1,-3.7,8,1
1895/2/22,5.3,8,1,-10.8,8,1,-2.8,8,1
1895/2/23,9.6,8,1,-7.2,8,1,1.4,8,1
1895/2/24,9.2,8,1,-1.4,8,1,4.4,8,1
1895/2/25,8.0,8,1,-4.3,8,1,1.4,8,1
1895/2/26,9.8,8,1,-4.4,8,1,1.9,8,1
1895/2/27,8.2,8,1,-2.4,8,1,1.6,8,1
1895/2/28,6.5,8,1,-5.0,8,1,0.1,8,1
1895/3/1,11.5,8,1,0.6,8,1,5.1,8,1
1895/3/2,10.1,8,1,3.6,8,1,5.3,8,1
1895/3/3,8.2,8,1,-2.2,8,1,1.9,8,1
1895/3/4,9.3,8,1,-5.4,8,1,1.3,8,1
1895/3/5,10.6,8,1,-2.8,8,1,1.3,8,1
1895/3/6,13.8,8,1,-5.3,8,1,3.1,8,1
1895/3/7,16.3,8,1,-0.7,8,1,7.6,8,1
1895/3/8,18.2,8,1,2.1,8,1,11.2,8,1
1895/3/9,11.3,8,1,4.5,8,1,7.5,8,1
1895/3/10,13.0,8,1,0.3,8,1,5.3,8,1
1895/3/11,14.6,8,1,-2.1,8,1,5.9,8,1
1895/3/12,17.8,8,1,3.0,8,1,9.5,8,1
1895/3/13,10.2,8,1,5.0,8,1,7.2,8,1
1895/3/14,9.5,8,1,3.8,8,1,6.7,8,1
1895/3/15,13.6,8,1,7.4,8,1,9.2,8,1
1895/3/16,13.6,8,1,3.5,8,1,7.4,8,1
1895/3/17,10.0,8,1,-0.4,8,1,4.1,8,1
1895/3/18,7.4,8,1,-4.0,8,1,1.6,8,1
1895/3/19,11.7,8,1,-4.8,8,1,1.9,8,1
1895/3/20,11.8,8,1,-5.2,8,1,3.1,8,1
1895/3/21,14.9,8,1,-2.8,8,1,6.1,8,1
1895/3/22,14.7,8,1,4.0,8,1,7.2,8,1
1895/3/23,15.3,8,1,-2.2,8,1,6.3,8,1
1895/3/24,18.3,8,1,-1.6,8,1,8.6,8,1
1895/3/25,18.7,8,1,5.6,8,1,12.0,8,1
1895/3/26,17.9,8,1,12.5,8,1,14.5,8,1
1895/3/27,21.8,8,1,11.8,8,1,16.3,8,1
1895/3/28,20.6,8,1,9.8,8,1,15.7,8,1
1895/3/29,14.7,8,1,3.6,8,1,8.4,8,1
1895/3/30,14.1,8,1,-1.0,8,1,4.8,8,1
1895/3/31,13.4,8,1,-0.8,8,1,5.0,8,1
1895/4/1,16.7,8,1,-1.6,8,1,7.7,8,1
1895/4/2,18.2,8,1,1.4,8,1,9.5,8,1
1895/4/3,14.1,8,1,9.8,8,1,11.8,8,1
1895/4/4,19.3,8,1,9.1,8,1,13.5,8,1
1895/4/5,22.8,8,1,12.1,8,1,16.6,8,1
1895/4/6,22.8,8,1,10.5,8,1,14.3,8,1
1895/4/7,20.6,8,1,6.7,8,1,13.4,8,1
1895/4/8,17.5,8,1,10.2,8,1,13.6,8,1
1895/4/9,21.6,8,1,7.2,8,1,13.8,8,1
1895/4/10,14.1,8,1,1.5,8,1,7.5,8,1
1895/4/11,18.8,8,1,-1.1,8,1,7.4,8,1
1895/4/12,21.3,8,1,0.3,8,1,10.5,8,1
1895/4/13,19.4,8,1,5.3,8,1,12.8,8,1
1895/4/14,15.6,8,1,2.8,8,1,9.7,8,1
1895/4/15,20.6,8,1,-1.3,8,1,10.1,8,1
1895/4/16,13.3,8,1,9.5,8,1,11.2,8,1
1895/4/17,19.6,8,1,10.2,8,1,13.8,8,1
1895/4/18,22.6,8,1,7.4,8,1,14.5,8,1
1895/4/19,22.6,8,1,6.0,8,1,12.0,8,1
1895/4/20,17.4,8,1,1.9,8,1,8.6,8,1
1895/4/21,21.6,8,1,-0.2,8,1,10.3,8,1
1895/4/22,25.4,8,1,3.2,8,1,14.7,8,1
1895/4/23,23.0,8,1,10.1,8,1,16.3,8,1
1895/4/24,16.9,8,1,7.1,8,1,11.8,8,1
1895/4/25,14.6,8,1,3.8,8,1,9.4,8,1
1895/4/26,22.3,8,1,-0.2,8,1,10.4,8,1
1895/4/27,24.5,8,1,2.9,8,1,13.7,8,1
1895/4/28,28.5,8,1,7.0,8,1,17.7,8,1
1895/4/29,28.6,8,1,9.2,8,1,18.3,8,1
1895/4/30,20.1,8,1,12.9,8,1,16.5,8,1
1895/5/1,19.1,8,1,13.2,8,1,15.7,8,1
1895/5/2,22.8,8,1,15.7,8,1,18.6,8,1
1895/5/3,18.9,8,1,15.0,8,1,16.8,8,1
1895/5/4,19.2,8,1,9.5,8,1,14.2,8,1
1895/5/5,22.1,8,1,5.6,8,1,13.4,8,1
1895/5/6,19.8,8,1,9.4,8,1,14.3,8,1
1895/5/7,25.7,8,1,10.2,8,1,18.0,8,1
1895/5/8,27.8,8,1,11.1,8,1,18.7,8,1
1895/5/9,25.7,8,1,13.7,8,1,18.6,8,1
1895/5/10,25.0,8,1,16.6,8,1,19.6,8,1
1895/5/11,19.3,8,1,10.9,8,1,15.8,8,1
1895/5/12,24.0,8,1,3.1,8,1,13.4,8,1
1895/5/13,24.5,8,1,6.4,8,1,16.3,8,1
1895/5/14,26.0,8,1,13.7,8,1,19.1,8,1
1895/5/15,29.8,8,1,8.0,8,1,19.0,8,1
1895/5/16,29.2,8,1,12.2,8,1,20.8,8,1
1895/5/17,22.3,8,1,17.3,8,1,19.2,8,1
1895/5/18,24.8,8,1,12.0,8,1,17.6,8,1
1895/5/19,21.9,8,1,7.6,8,1,14.7,8,1
1895/5/20,23.3,8,1,6.7,8,1,16.1,8,1
1895/5/21,21.8,8,1,12.8,8,1,16.5,8,1
1895/5/22,21.1,8,1,7.0,8,1,14.1,8,1
1895/5/23,22.4,8,1,8.7,8,1,14.6,8,1
1895/5/24,25.0,8,1,5.9,8,1,15.7,8,1
1895/5/25,28.5,8,1,9.0,8,1,19.1,8,1
1895/5/26,19.2,8,1,13.4,8,1,16.3,8,1
1895/5/27,23.5,8,1,13.7,8,1,18.2,8,1
1895/5/28,26.0,8,1,15.6,8,1,20.1,8,1
1895/5/29,27.3,8,1,12.9,8,1,19.5,8,1
1895/5/30,29.2,8,1,10.8,8,1,20.0,8,1
1895/5/31,28.6,8,1,14.9,8,1,20.2,8,1
1895/6/1,27.7,8,1,13.2,8,1,20.1,8,1
1895/6/2,27.5,8,1,13.6,8,1,20.8,8,1
1895/6/3,24.1,8,1,14.9,8,1,18.2,8,1
1895/6/4,24.4,8,1,14.0,8,1,18.4,8,1
1895/6/5,26.3,8,1,10.4,8,1,17.7,8,1
1895/6/6,27.6,8,1,6.7,8,1,17.8,8,1
1895/6/7,29.2,8,1,9.3,8,1,19.8,8,1
1895/6/8,22.2,8,1,16.0,8,1,18.1,8,1
1895/6/9,26.7,8,1,16.0,8,1,21.1,8,1
1895/6/10,30.6,8,1,15.4,8,1,22.9,8,1
1895/6/11,26.3,8,1,18.9,8,1,22.4,8,1
1895/6/12,27.3,8,1,19.3,8,1,22.3,8,1
1895/6/13,27.9,8,1,18.8,8,1,21.7,8,1
1895/6/14,26.8,8,1,16.5,8,1,20.4,8,1
1895/6/15,27.4,8,1,15.7,8,1,20.0,8,1
1895/6/16,29.6,8,1,14.9,8,1,21.1,8,1
1895/6/17,30.0,8,1,13.2,8,1,21.0,8,1
1895/6/18,29.1,8,1,16.2,8,1,21.9,8,1
1895/6/19,25.3,8,1,20.3,8,1,22.5,8,1
1895/6/20,31.8,8,1,16.5,8,1,23.6,8,1
1895/6/21,29.8,8,1,16.6,8,1,23.2,8,1
1895/6/22,29.8,8,1,19.8,8,1,22.6,8,1
1895/6/23,25.8,8,1,13.2,8,1,18.8,8,1
1895/6/24,21.9,8,1,12.8,8,1,17.2,8,1
1895/6/25,22.7,8,1,15.9,8,1,18.5,8,1
1895/6/26,20.8,8,1,16.4,8,1,18.3,8,1
1895/6/27,22.3,8,1,17.4,8,1,19.5,8,1
1895/6/28,27.4,8,1,17.6,8,1,22.0,8,1
1895/6/29,28.2,8,1,14.4,8,1,21.7,8,1
1895/6/30,27.7,8,1,18.5,8,1,22.1,8,1
1895/7/1,26.1,8,1,18.2,8,1,21.8,8,1
1895/7/2,21.9,8,1,18.2,8,1,19.5,8,1
1895/7/3,29.3,8,1,19.4,8,1,24.0,8,1
1895/7/4,27.8,8,1,16.9,8,1,22.2,8,1
1895/7/5,29.1,8,1,18.1,8,1,22.3,8,1
1895/7/6,30.3,8,1,16.9,8,1,23.8,8,1
1895/7/7,29.6,8,1,19.1,8,1,23.4,8,1
1895/7/8,26.6,8,1,15.7,8,1,20.8,8,1
1895/7/9,28.9,8,1,13.7,8,1,20.7,8,1
1895/7/10,23.5,8,1,17.3,8,1,20.2,8,1
1895/7/11,24.8,8,1,17.3,8,1,21.0,8,1
1895/7/12,24.8,8,1,19.7,8,1,22.1,8,1
1895/7/13,30.1,8,1,17.9,8,1,23.4,8,1
1895/7/14,30.4,8,1,18.8,8,1,23.9,8,1
1895/7/15,29.8,8,1,18.2,8,1,23.9,8,1
1895/7/16,25.8,8,1,21.3,8,1,22.9,8,1
1895/7/17,27.5,8,1,21.5,8,1,23.9,8,1
1895/7/18,28.0,8,1,23.3,8,1,24.7,8,1
1895/7/19,27.8,8,1,21.9,8,1,23.6,8,1
1895/7/20,31.6,8,1,20.7,8,1,25.4,8,1
1895/7/21,32.8,8,1,22.7,8,1,27.2,8,1
1895/7/22,31.8,8,1,20.2,8,1,25.2,8,1
1895/7/23,29.0,8,1,21.9,8,1,24.4,8,1
1895/7/24,28.0,8,1,20.1,8,1,24.5,8,1
1895/7/25,28.3,8,1,22.2,8,1,22.9,8,1
1895/7/26,29.9,8,1,18.2,8,1,24.2,8,1
1895/7/27,24.8,8,1,21.8,8,1,22.9,8,1
1895/7/28,26.4,8,1,21.0,8,1,23.3,8,1
1895/7/29,31.1,8,1,23.4,8,1,26.2,8,1
1895/7/30,30.0,8,1,23.2,8,1,24.5,8,1
1895/7/31,32.3,8,1,22.0,8,1,26.0,8,1
1895/8/1,25.9,8,1,23.2,8,1,24.3,8,1
1895/8/2,30.4,8,1,22.8,8,1,25.0,8,1
1895/8/3,27.9,8,1,23.0,8,1,24.4,8,1
1895/8/4,27.7,8,1,22.6,8,1,24.3,8,1
1895/8/5,29.8,8,1,23.0,8,1,24.6,8,1
1895/8/6,32.4,8,1,22.4,8,1,26.1,8,1
1895/8/7,32.0,8,1,19.0,8,1,25.2,8,1
1895/8/8,32.3,8,1,22.5,8,1,25.5,8,1
1895/8/9,32.3,8,1,21.4,8,1,26.1,8,1
1895/8/10,33.9,8,1,22.6,8,1,27.2,8,1
1895/8/11,34.3,8,1,22.3,8,1,27.4,8,1
1895/8/12,34.2,8,1,22.8,8,1,27.4,8,1
1895/8/13,35.6,8,1,22.6,8,1,27.3,8,1
1895/8/14,34.7,8,1,20.8,8,1,27.3,8,1
1895/8/15,34.8,8,1,21.3,8,1,27.6,8,1
1895/8/16,35.6,8,1,23.9,8,1,28.4,8,1
1895/8/17,35.2,8,1,23.8,8,1,28.2,8,1
1895/8/18,33.3,8,1,23.1,8,1,27.3,8,1
1895/8/19,33.2,8,1,21.9,8,1,26.7,8,1
1895/8/20,33.3,8,1,22.4,8,1,27.3,8,1
1895/8/21,32.0,8,1,22.5,8,1,27.1,8,1
1895/8/22,29.4,8,1,25.1,8,1,26.9,8,1
1895/8/23,33.8,8,1,22.8,8,1,27.8,8,1
1895/8/24,31.5,8,1,24.2,8,1,27.1,8,1
1895/8/25,33.8,8,1,26.1,8,1,28.5,8,1
1895/8/26,32.1,8,1,24.4,8,1,27.0,8,1
1895/8/27,34.4,8,1,21.7,8,1,27.3,8,1
1895/8/28,33.8,8,1,23.9,8,1,26.9,8,1
1895/8/29,33.7,8,1,21.5,8,1,26.9,8,1
1895/8/30,34.7,8,1,21.0,8,1,27.1,8,1
1895/8/31,34.6,8,1,21.7,8,1,27.5,8,1
1895/9/1,33.5,8,1,22.0,8,1,26.8,8,1
1895/9/2,34.3,8,1,20.6,8,1,26.7,8,1
1895/9/3,34.3,8,1,21.4,8,1,26.9,8,1
1895/9/4,33.7,8,1,21.8,8,1,26.6,8,1
1895/9/5,33.4,8,1,22.0,8,1,27.0,8,1
1895/9/6,33.7,8,1,22.2,8,1,27.4,8,1
1895/9/7,33.7,8,1,22.6,8,1,28.0,8,1
1895/9/8,28.5,8,1,20.4,8,1,24.4,8,1
1895/9/9,29.0,8,1,15.5,8,1,21.7,8,1
1895/9/10,29.6,8,1,15.0,8,1,21.8,8,1
1895/9/11,28.4,8,1,19.6,8,1,23.3,8,1
1895/9/12,30.8,8,1,20.6,8,1,23.7,8,1
1895/9/13,29.4,8,1,18.4,8,1,23.0,8,1
1895/9/14,26.0,8,1,13.8,8,1,20.2,8,1
1895/9/15,25.8,8,1,17.9,8,1,21.5,8,1
1895/9/16,28.7,8,1,19.1,8,1,23.2,8,1
1895/9/17,31.3,8,1,16.7,8,1,23.6,8,1
1895/9/18,30.0,8,1,18.2,8,1,23.2,8,1
1895/9/19,25.7,8,1,16.9,8,1,21.3,8,1
1895/9/20,26.7,8,1,14.7,8,1,19.0,8,1
1895/9/21,24.8,8,1,11.5,8,1,17.2,8,1
1895/9/22,26.9,8,1,11.2,8,1,18.3,8,1
1895/9/23,24.9,8,1,14.7,8,1,20.2,8,1
1895/9/24,21.5,8,1,18.5,8,1,19.9,8,1
1895/9/25,23.0,8,1,19.0,8,1,20.6,8,1
1895/9/26,26.8,8,1,16.3,8,1,20.6,8,1
1895/9/27,23.0,8,1,15.8,8,1,19.1,8,1
1895/9/28,27.2,8,1,16.4,8,1,19.9,8,1
1895/9/29,25.6,8,1,14.2,8,1,18.4,8,1
1895/9/30,25.1,8,1,15.1,8,1,20.9,8,1
1895/10/1,23.3,8,1,18.2,8,1,20.5,8,1
1895/10/2,23.9,8,1,12.1,8,1,18.0,8,1
1895/10/3,26.2,8,1,8.6,8,1,16.6,8,1
1895/10/4,24.0,8,1,13.1,8,1,18.0,8,1
1895/10/5,25.9,8,1,13.8,8,1,18.3,8,1
1895/10/6,25.4,8,1,9.2,8,1,16.3,8,1
1895/10/7,26.0,8,1,11.5,8,1,18.1,8,1
1895/10/8,24.1,8,1,16.7,8,1,19.3,8,1
1895/10/9,26.1,8,1,17.7,8,1,20.9,8,1
1895/10/10,24.7,8,1,12.1,8,1,17.5,8,1
1895/10/11,22.8,8,1,8.2,8,1,14.8,8,1
1895/10/12,21.3,8,1,8.4,8,1,13.3,8,1
1895/10/13,22.3,8,1,4.1,8,1,12.9,8,1
1895/10/14,18.8,8,1,12.4,8,1,16.1,8,1
1895/10/15,23.2,8,1,15.9,8,1,18.3,8,1
1895/10/16,25.2,8,1,11.2,8,1,17.5,8,1
1895/10/17,24.9,8,1,9.5,8,1,17.5,8,1
1895/10/18,27.5,8,1,14.5,8,1,19.1,8,1
1895/10/19,22.6,8,1,12.4,8,1,16.6,8,1
1895/10/20,23.2,8,1,8.7,8,1,14.3,8,1
1895/10/21,25.6,8,1,5.4,8,1,14.4,8,1
1895/10/22,17.8,8,1,11.6,8,1,14.9,8,1
1895/10/23,22.8,8,1,13.6,8,1,16.7,8,1
1895/10/24,19.1,8,1,11.8,8,1,15.0,8,1
1895/10/25,21.4,8,1,7.1,8,1,12.3,8,1
1895/10/26,20.2,8,1,3.6,8,1,10.5,8,1
1895/10/27,18.7,8,1,7.1,8,1,10.4,8,1
1895/10/28,21.4,8,1,4.6,8,1,11.9,8,1
1895/10/29,17.0,8,1,6.1,8,1,12.2,8,1
1895/10/30,17.8,8,1,12.8,8,1,15.2,8,1
1895/10/31,20.9,8,1,9.6,8,1,15.2,8,1
1895/11/1,22.4,8,1,5.1,8,1,13.3,8,1
1895/11/2,17.0,8,1,8.9,8,1,12.1,8,1
1895/11/3,13.9,8,1,8.1,8,1,11.3,8,1
1895/11/4,15.5,8,1,9.6,8,1,12.5,8,1
1895/11/5,18.3,8,1,5.5,8,1,10.1,8,1
1895/11/6,15.1,8,1,3.2,8,1,8.3,8,1
1895/11/7,17.0,8,1,-0.4,8,1,7.0,8,1
1895/11/8,20.2,8,1,1.9,8,1,9.4,8,1
1895/11/9,19.3,8,1,2.2,8,1,9.8,8,1
1895/11/10,22.0,8,1,4.4,8,1,11.5,8,1
1895/11/11,20.1,8,1,2.7,8,1,9.5,8,1
1895/11/12,20.1,8,1,2.9,8,1,10.2,8,1
1895/11/13,17.9,8,1,5.1,8,1,10.5,8,1
1895/11/14,11.1,8,1,3.2,8,1,5.9,8,1
1895/11/15,16.2,8,1,0.4,8,1,6.9,8,1
1895/11/16,17.1,8,1,-0.7,8,1,6.8,8,1
1895/11/17,17.9,8,1,-0.7,8,1,7.8,8,1
1895/11/18,17.3,8,1,2.7,8,1,8.4,8,1
1895/11/19,15.3,8,1,3.7,8,1,8.8,8,1
1895/11/20,13.3,8,1,3.5,8,1,8.4,8,1
1895/11/21,11.2,8,1,-0.3,8,1,6.3,8,1
1895/11/22,15.5,8,1,5.3,8,1,9.7,8,1
1895/11/23,16.8,8,1,1.4,8,1,7.3,8,1
1895/11/24,16.1,8,1,1.0,8,1,7.2,8,1
1895/11/25,16.0,8,1,0.7,8,1,6.7,8,1
1895/11/26,17.6,8,1,0.6,8,1,7.7,8,1
1895/11/27,12.6,8,1,2.9,8,1,8.9,8,1
1895/11/28,16.7,8,1,6.5,8,1,10.4,8,1
1895/11/29,10.7,8,1,1.8,8,1,6.7,8,1
1895/11/30,11.3,8,1,1.0,8,1,5.0,8,1
1895/12/1,12.9,8,1,-2.5,8,1,4.5,8,1
1895/12/2,15.7,8,1,-0.2,8,1,6.5,8,1
1895/12/3,15.3,8,1,2.4,8,1,8.1,8,1
1895/12/4,11.7,8,1,8.3,8,1,9.8,8,1
1895/12/5,16.7,8,1,6.5,8,1,10.6,8,1
1895/12/6,16.4,8,1,4.0,8,1,8.5,8,1
1895/12/7,16.2,8,1,0.2,8,1,6.9,8,1
1895/12/8,13.7,8,1,3.9,8,1,8.0,8,1
1895/12/9,17.3,8,1,5.5,8,1,9.6,8,1
1895/12/10,11.6,8,1,-1.8,8,1,4.6,8,1
1895/12/11,8.2,8,1,-4.2,8,1,1.4,8,1
1895/12/12,8.2,8,1,-5.7,8,1,0.0,8,1
1895/12/13,9.1,8,1,-5.0,8,1,1.3,8,1
1895/12/14,7.4,8,1,-4.6,8,1,1.2,8,1
1895/12/15,8.4,8,1,-5.5,8,1,0.1,8,1
1895/12/16,9.5,8,1,-5.5,8,1,1.9,8,1
1895/12/17,9.7,8,1,0.2,8,1,5.1,8,1
1895/12/18,8.8,8,1,-1.3,8,1,3.5,8,1
1895/12/19,12.6,8,1,-1.5,8,1,3.2,8,1
1895/12/20,11.6,8,1,-4.3,8,1,4.0,8,1
1895/12/21,15.0,8,1,2.4,8,1,7.8,8,1
1895/12/22,9.6,8,1,0.4,8,1,3.8,8,1
1895/12/23,6.9,8,1,-2.5,8,1,1.5,8,1
1895/12/24,8.8,8,1,-6.9,8,1,-0.1,8,1
1895/12/25,7.9,8,1,-3.7,8,1,3.2,8,1
1895/12/26,12.2,8,1,0.4,8,1,6.2,8,1
1895/12/27,10.0,8,1,-3.3,8,1,3.4,8,1
1895/12/28,6.9,8,1,0.1,8,1,1.9,8,1
1895/12/29,8.8,8,1,-2.9,8,1,1.3,8,1
1895/12/30,10.4,8,1,-5.4,8,1,1.1,8,1
1895/12/31,8.9,8,1,-2.2,8,1,1.0,8,1
1896/1/1,13.1,8,1,-5.3,8,1,3.1,8,1
1896/1/2,12.1,8,1,-0.2,8,1,4.2,8,1
1896/1/3,9.3,8,1,-4.0,8,1,2.4,8,1
1896/1/4,11.9,8,1,-2.2,8,1,3.0,8,1
1896/1/5,12.6,8,1,-1.6,8,1,3.8,8,1
1896/1/6,9.4,8,1,-3.2,8,1,3.6,8,1
1896/1/7,10.5,8,1,-1.6,8,1,3.1,8,1
1896/1/8,13.8,8,1,-3.6,8,1,4.8,8,1
1896/1/9,13.2,8,1,-0.5,8,1,4.7,8,1
1896/1/10,13.0,8,1,-2.7,8,1,2.3,8,1
1896/1/11,5.5,8,1,-2.0,8,1,-0.2,8,1
1896/1/12,6.9,8,1,-2.2,8,1,1.1,8,1
1896/1/13,6.6,8,1,-0.8,8,1,2.3,8,1
1896/1/14,7.5,8,1,0.7,8,1,2.8,8,1
1896/1/15,8.3,8,1,0.7,8,1,3.7,8,1
1896/1/16,11.9,8,1,-1.2,8,1,3.3,8,1
