É_ÉEÉìÉçÅ[ÉhÇµÇΩéûçèÅF2026/02/18 17:25:46

,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs
1976/1/29,10.1,8,1,3.2,8,1,6.0,8,1
1976/1/30,8.1,8,1,2.3,8,1,4.7,8,1
1976/1/31,9.1,8,1,0.3,8,1,4.0,8,1
1976/2/1,11.8,8,1,-1.4,8,1,5.2,8,1
1976/2/2,12.8,8,1,-0.3,8,1,5.9,8,1
1976/2/3,13.0,8,1,0.0,8,1,6.3,8,1
1976/2/4,14.4,8,1,0.4,8,1,7.8,8,1
1976/2/5,8.4,8,1,4.7,8,1,6.5,8,1
1976/2/6,5.7,8,1,-0.3,8,1,2.7,8,1
1976/2/7,5.5,8,1,-0.8,8,1,1.9,8,1
1976/2/8,8.6,8,1,-0.2,8,1,4.3,8,1
1976/2/9,8.3,8,1,1.1,8,1,4.3,8,1
1976/2/10,12.5,8,1,-1.3,8,1,5.5,8,1
1976/2/11,6.6,8,1,0.9,8,1,3.6,8,1
1976/2/12,7.0,8,1,0.8,8,1,3.1,8,1
1976/2/13,4.6,8,1,-1.0,8,1,1.9,8,1
1976/2/14,8.0,8,1,3.2,8,1,6.1,8,1
1976/2/15,17.0,8,1,7.2,8,1,12.1,8,1
1976/2/16,15.5,8,1,11.4,8,1,13.4,8,1
1976/2/17,12.5,8,1,8.3,8,1,9.6,8,1
1976/2/18,13.9,8,1,8.5,8,1,11.6,8,1
1976/2/19,12.8,8,1,6.0,8,1,9.6,8,1
1976/2/20,6.0,8,1,3.0,8,1,4.3,8,1
1976/2/21,11.6,8,1,1.7,8,1,6.8,8,1
1976/2/22,10.3,8,1,7.6,8,1,9.1,8,1
1976/2/23,10.5,8,1,2.5,8,1,6.5,8,1
1976/2/24,7.0,8,1,1.3,8,1,4.0,8,1
1976/2/25,10.9,8,1,2.8,8,1,5.6,8,1
1976/2/26,12.9,8,1,-0.3,8,1,5.9,8,1
1976/2/27,16.7,8,1,-0.1,8,1,9.1,8,1
1976/2/28,16.5,8,1,9.9,8,1,13.5,8,1
1976/2/29,16.8,8,1,4.9,8,1,8.9,8,1
1976/3/1,6.8,8,1,3.0,8,1,4.8,8,1
1976/3/2,7.4,8,1,1.2,8,1,4.1,8,1
1976/3/3,8.4,8,1,-0.3,8,1,3.6,8,1
1976/3/4,9.1,8,1,0.7,8,1,4.5,8,1
1976/3/5,13.0,8,1,-0.1,8,1,6.7,8,1
1976/3/6,16.5,8,1,2.4,8,1,9.1,8,1
1976/3/7,15.9,8,1,3.6,8,1,9.4,8,1
1976/3/8,14.7,8,1,5.2,8,1,9.2,8,1
1976/3/9,12.6,8,1,4.6,8,1,8.5,8,1
1976/3/10,14.2,8,1,6.6,8,1,9.6,8,1
1976/3/11,18.0,8,1,4.6,8,1,11.5,8,1
1976/3/12,14.3,8,1,6.5,8,1,10.4,8,1
1976/3/13,10.5,8,1,1.5,8,1,6.5,8,1
1976/3/14,15.5,8,1,-0.8,8,1,7.3,8,1
1976/3/15,15.9,8,1,5.7,8,1,10.6,8,1
1976/3/16,16.3,8,1,3.7,8,1,11.3,8,1
1976/3/17,18.2,8,1,11.4,8,1,14.6,8,1
1976/3/18,14.3,8,1,7.8,8,1,12.1,8,1
1976/3/19,10.5,8,1,1.6,8,1,5.5,8,1
1976/3/20,7.0,8,1,0.1,8,1,2.5,8,1
1976/3/21,8.0,8,1,0.4,8,1,3.7,8,1
1976/3/22,8.8,8,1,-0.1,8,1,4.1,8,1
1976/3/23,10.6,8,1,0.4,8,1,4.5,8,1
1976/3/24,8.9,8,1,0.7,8,1,4.3,8,1
1976/3/25,12.1,8,1,-1.0,8,1,5.3,8,1
1976/3/26,17.7,8,1,1.0,8,1,10.6,8,1
1976/3/27,13.4,8,1,8.0,8,1,10.6,8,1
1976/3/28,13.4,8,1,5.0,8,1,8.8,8,1
1976/3/29,15.4,8,1,4.0,8,1,10.7,8,1
1976/3/30,12.6,8,1,7.7,8,1,10.4,8,1
1976/3/31,14.3,8,1,5.9,8,1,9.0,8,1
1976/4/1,16.1,8,1,3.1,8,1,9.5,8,1
1976/4/2,17.0,8,1,3.5,8,1,8.7,8,1
1976/4/3,10.2,8,1,4.9,8,1,7.6,8,1
1976/4/4,15.1,8,1,1.5,8,1,7.8,8,1
1976/4/5,16.7,8,1,1.1,8,1,9.5,8,1
1976/4/6,15.0,8,1,4.0,8,1,9.4,8,1
1976/4/7,12.0,8,1,4.3,8,1,8.2,8,1
1976/4/8,13.6,8,1,1.0,8,1,7.5,8,1
1976/4/9,10.7,8,1,5.1,8,1,7.6,8,1
1976/4/10,17.0,8,1,1.5,8,1,8.8,8,1
1976/4/11,17.0,8,1,1.7,8,1,10.8,8,1
1976/4/12,15.2,8,1,10.4,8,1,12.9,8,1
1976/4/13,21.3,8,1,12.2,8,1,17.3,8,1
1976/4/14,19.9,8,1,11.0,8,1,15.0,8,1
1976/4/15,23.3,8,1,9.6,8,1,16.0,8,1
1976/4/16,20.5,8,1,10.6,8,1,15.3,8,1
1976/4/17,24.5,8,1,9.8,8,1,15.7,8,1
1976/4/18,21.2,8,1,10.8,8,1,14.6,8,1
1976/4/19,20.4,8,1,11.2,8,1,15.8,8,1
1976/4/20,24.0,8,1,13.9,8,1,18.2,8,1
1976/4/21,19.6,8,1,16.0,8,1,17.4,8,1
1976/4/22,24.2,8,1,16.9,8,1,19.7,8,1
1976/4/23,21.5,8,1,13.6,8,1,18.3,8,1
1976/4/24,15.6,8,1,10.4,8,1,13.2,8,1
1976/4/25,22.0,8,1,7.2,8,1,14.5,8,1
1976/4/26,22.4,8,1,12.0,8,1,16.0,8,1
1976/4/27,26.1,8,1,11.1,8,1,18.8,8,1
1976/4/28,26.5,8,1,12.1,8,1,19.3,8,1
1976/4/29,18.0,8,1,12.9,8,1,14.8,8,1
1976/4/30,23.1,8,1,11.9,8,1,16.9,8,1
1976/5/1,24.6,8,1,12.7,8,1,18.7,8,1
1976/5/2,18.0,8,1,10.4,8,1,13.1,8,1
1976/5/3,16.2,8,1,10.1,8,1,13.6,8,1
1976/5/4,17.0,8,1,13.1,8,1,14.6,8,1
1976/5/5,19.8,8,1,10.9,8,1,14.8,8,1
1976/5/6,20.2,8,1,9.1,8,1,13.4,8,1
1976/5/7,20.9,8,1,6.4,8,1,14.3,8,1
1976/5/8,21.8,8,1,9.0,8,1,15.2,8,1
1976/5/9,24.6,8,1,8.6,8,1,16.8,8,1
1976/5/10,25.9,8,1,10.2,8,1,18.6,8,1
1976/5/11,24.6,8,1,13.0,8,1,19.0,8,1
1976/5/12,18.0,8,1,15.0,8,1,16.9,8,1
1976/5/13,21.7,8,1,9.7,8,1,16.9,8,1
1976/5/14,22.4,8,1,6.9,8,1,15.5,8,1
1976/5/15,24.5,8,1,9.7,8,1,18.1,8,1
1976/5/16,21.0,8,1,16.1,8,1,17.7,8,1
1976/5/17,22.9,8,1,13.2,8,1,18.1,8,1
1976/5/18,26.4,8,1,10.8,8,1,19.0,8,1
1976/5/19,22.5,8,1,13.0,8,1,16.6,8,1
1976/5/20,26.9,8,1,10.4,8,1,19.6,8,1
1976/5/21,19.1,8,1,16.5,8,1,17.1,8,1
1976/5/22,25.6,8,1,15.9,8,1,20.7,8,1
1976/5/23,23.5,8,1,17.3,8,1,19.9,8,1
1976/5/24,24.2,8,1,18.8,8,1,21.2,8,1
1976/5/25,23.8,8,1,19.5,8,1,21.7,8,1
1976/5/26,29.7,8,1,20.0,8,1,23.5,8,1
1976/5/27,29.0,8,1,16.8,8,1,21.9,8,1
1976/5/28,28.3,8,1,16.9,8,1,23.3,8,1
1976/5/29,27.6,8,1,20.2,8,1,23.0,8,1
1976/5/30,22.3,8,1,19.9,8,1,20.8,8,1
1976/5/31,25.3,8,1,17.9,8,1,22.0,8,1
1976/6/1,27.3,8,1,19.4,8,1,22.5,8,1
1976/6/2,26.4,8,1,20.0,8,1,22.5,8,1
1976/6/3,29.3,8,1,19.5,8,1,23.5,8,1
1976/6/4,27.4,8,1,16.7,8,1,22.2,8,1
1976/6/5,21.7,8,1,18.7,8,1,19.9,8,1
1976/6/6,22.0,8,1,18.0,8,1,19.5,8,1
1976/6/7,27.8,8,1,16.0,8,1,21.8,8,1
1976/6/8,30.1,8,1,19.0,8,1,24.6,8,1
1976/6/9,25.6,8,1,21.7,8,1,23.1,8,1
1976/6/10,25.3,8,1,21.3,8,1,22.7,8,1
1976/6/11,22.1,8,1,18.3,8,1,20.5,8,1
1976/6/12,24.1,8,1,17.6,8,1,20.6,8,1
1976/6/13,23.1,8,1,17.4,8,1,19.9,8,1
1976/6/14,27.7,8,1,15.2,8,1,21.2,8,1
1976/6/15,24.7,8,1,16.8,8,1,20.5,8,1
1976/6/16,24.9,8,1,14.3,8,1,20.1,8,1
1976/6/17,25.6,8,1,16.7,8,1,21.5,8,1
1976/6/18,24.7,8,1,18.8,8,1,21.3,8,1
1976/6/19,22.0,8,1,18.9,8,1,20.2,8,1
1976/6/20,26.8,8,1,17.1,8,1,22.8,8,1
1976/6/21,27.0,8,1,20.6,8,1,23.1,8,1
1976/6/22,25.0,8,1,20.7,8,1,23.0,8,1
1976/6/23,30.2,8,1,21.0,8,1,25.4,8,1
1976/6/24,30.1,8,1,21.5,8,1,24.5,8,1
1976/6/25,24.5,8,1,21.6,8,1,22.9,8,1
1976/6/26,29.8,8,1,20.7,8,1,24.2,8,1
1976/6/27,27.4,8,1,17.9,8,1,22.2,8,1
1976/6/28,29.7,8,1,16.2,8,1,22.8,8,1
1976/6/29,30.0,8,1,17.7,8,1,23.0,8,1
1976/6/30,25.6,8,1,17.4,8,1,21.5,8,1
1976/7/1,27.2,8,1,19.6,8,1,22.7,8,1
1976/7/2,26.6,8,1,17.7,8,1,21.6,8,1
1976/7/3,24.0,8,1,18.0,8,1,20.7,8,1
1976/7/4,27.1,8,1,15.2,8,1,21.9,8,1
1976/7/5,27.2,8,1,18.3,8,1,22.3,8,1
1976/7/6,21.7,8,1,19.2,8,1,20.8,8,1
1976/7/7,26.3,8,1,19.9,8,1,22.2,8,1
1976/7/8,31.0,8,1,18.0,8,1,24.7,8,1
1976/7/9,30.3,8,1,20.7,8,1,25.6,8,1
1976/7/10,25.1,8,1,22.3,8,1,23.8,8,1
1976/7/11,29.8,8,1,23.0,8,1,25.4,8,1
1976/7/12,32.7,8,1,22.8,8,1,27.3,8,1
1976/7/13,32.0,8,1,24.8,8,1,27.3,8,1
1976/7/14,28.4,8,1,23.0,8,1,25.3,8,1
1976/7/15,30.9,8,1,21.2,8,1,25.7,8,1
1976/7/16,32.4,8,1,22.2,8,1,27.1,8,1
1976/7/17,32.1,8,1,24.7,8,1,27.1,8,1
1976/7/18,32.1,8,1,22.7,8,1,27.9,8,1
1976/7/19,27.0,8,1,24.1,8,1,25.5,8,1
1976/7/20,30.2,8,1,23.3,8,1,26.0,8,1
1976/7/21,32.2,8,1,23.2,8,1,26.7,8,1
1976/7/22,33.8,8,1,22.6,8,1,27.5,8,1
1976/7/23,32.8,8,1,23.0,8,1,27.4,8,1
1976/7/24,33.5,8,1,24.5,8,1,28.7,8,1
1976/7/25,33.2,8,1,26.6,8,1,28.9,8,1
1976/7/26,34.4,8,1,24.8,8,1,28.4,8,1
1976/7/27,35.0,8,1,23.1,8,1,27.1,8,1
1976/7/28,31.8,8,1,22.2,8,1,25.5,8,1
1976/7/29,32.8,8,1,22.6,8,1,26.6,8,1
1976/7/30,33.7,8,1,22.8,8,1,27.8,8,1
1976/7/31,34.2,8,1,22.1,8,1,28.0,8,1
1976/8/1,33.7,8,1,24.4,8,1,28.7,8,1
1976/8/2,32.0,8,1,24.2,8,1,27.5,8,1
1976/8/3,26.4,8,1,21.3,8,1,23.3,8,1
1976/8/4,29.9,8,1,19.5,8,1,24.4,8,1
1976/8/5,31.4,8,1,23.8,8,1,26.8,8,1
1976/8/6,32.3,8,1,24.5,8,1,28.0,8,1
1976/8/7,31.9,8,1,22.1,8,1,26.4,8,1
1976/8/8,32.4,8,1,19.7,8,1,26.3,8,1
1976/8/9,29.6,8,1,24.0,8,1,26.9,8,1
1976/8/10,32.8,8,1,24.6,8,1,27.1,8,1
1976/8/11,31.5,8,1,22.7,8,1,26.1,8,1
1976/8/12,33.3,8,1,21.9,8,1,27.7,8,1
1976/8/13,33.6,8,1,24.9,8,1,28.1,8,1
1976/8/14,33.5,8,1,24.6,8,1,29.2,8,1
1976/8/15,32.8,8,1,25.4,8,1,28.2,8,1
1976/8/16,31.1,8,1,22.1,8,1,25.8,8,1
1976/8/17,31.4,8,1,20.6,8,1,25.2,8,1
1976/8/18,32.1,8,1,20.1,8,1,26.5,8,1
1976/8/19,32.9,8,1,22.8,8,1,27.5,8,1
1976/8/20,33.5,8,1,22.9,8,1,27.8,8,1
1976/8/21,33.9,8,1,23.0,8,1,28.4,8,1
1976/8/22,34.6,8,1,24.1,8,1,28.5,8,1
1976/8/23,35.4,8,1,24.5,8,1,29.4,8,1
1976/8/24,30.2,8,1,23.5,8,1,26.5,8,1
1976/8/25,31.4,8,1,21.6,8,1,25.8,8,1
1976/8/26,24.5,8,1,19.6,8,1,22.4,8,1
1976/8/27,29.9,8,1,17.8,8,1,23.6,8,1
1976/8/28,28.5,8,1,21.0,8,1,23.9,8,1
1976/8/29,29.6,8,1,17.9,8,1,23.8,8,1
1976/8/30,23.6,8,1,21.6,8,1,22.4,8,1
1976/8/31,31.5,8,1,21.6,8,1,25.7,8,1
1976/9/1,30.5,8,1,20.2,8,1,24.3,8,1
1976/9/2,30.5,8,1,18.0,8,1,24.1,8,1
1976/9/3,24.2,8,1,19.8,8,1,21.5,8,1
1976/9/4,28.0,8,1,19.5,8,1,22.7,8,1
1976/9/5,28.7,8,1,18.1,8,1,22.7,8,1
1976/9/6,28.3,8,1,17.9,8,1,23.4,8,1
1976/9/7,28.3,8,1,20.6,8,1,24.7,8,1
1976/9/8,29.2,8,1,21.3,8,1,24.8,8,1
1976/9/9,26.7,8,1,20.7,8,1,23.1,8,1
1976/9/10,27.3,8,1,20.8,8,1,23.7,8,1
1976/9/11,28.9,8,1,22.3,8,1,25.8,8,1
1976/9/12,27.5,8,1,23.0,8,1,24.3,8,1
1976/9/13,26.8,8,1,21.0,8,1,24.0,8,1
1976/9/14,28.3,8,1,19.9,8,1,23.2,8,1
1976/9/15,28.4,8,1,18.1,8,1,22.6,8,1
1976/9/16,28.3,8,1,16.2,8,1,21.0,8,1
1976/9/17,24.7,8,1,14.7,8,1,18.6,8,1
1976/9/18,25.9,8,1,15.1,8,1,19.2,8,1
1976/9/19,26.8,8,1,13.0,8,1,20.8,8,1
1976/9/20,20.9,8,1,19.3,8,1,20.0,8,1
1976/9/21,26.5,8,1,16.0,8,1,20.5,8,1
1976/9/22,22.5,8,1,14.6,8,1,17.7,8,1
1976/9/23,22.1,8,1,12.9,8,1,16.5,8,1
1976/9/24,23.8,8,1,11.0,8,1,16.7,8,1
1976/9/25,25.1,8,1,10.5,8,1,17.2,8,1
1976/9/26,21.0,8,1,13.2,8,1,17.6,8,1
1976/9/27,20.2,8,1,16.2,8,1,17.8,8,1
1976/9/28,24.3,8,1,15.2,8,1,17.8,8,1
1976/9/29,25.5,8,1,14.2,8,1,19.0,8,1
1976/9/30,24.1,8,1,14.2,8,1,19.3,8,1
1976/10/1,25.1,8,1,18.0,8,1,20.7,8,1
1976/10/2,22.8,8,1,15.5,8,1,18.7,8,1
1976/10/3,26.7,8,1,13.4,8,1,19.1,8,1
1976/10/4,26.6,8,1,15.0,8,1,18.7,8,1
1976/10/5,19.9,8,1,13.0,8,1,15.8,8,1
1976/10/6,21.9,8,1,10.2,8,1,15.8,8,1
1976/10/7,24.0,8,1,11.3,8,1,17.4,8,1
1976/10/8,18.8,8,1,14.6,8,1,16.8,8,1
1976/10/9,19.0,8,1,16.7,8,1,17.7,8,1
1976/10/10,24.0,8,1,15.6,8,1,18.8,8,1
1976/10/11,19.6,8,1,11.0,8,1,14.8,8,1
1976/10/12,20.5,8,1,9.7,8,1,14.4,8,1
1976/10/13,24.7,8,1,10.7,8,1,18.0,8,1
1976/10/14,19.5,8,1,17.1,8,1,17.8,8,1
1976/10/15,23.5,8,1,14.9,8,1,18.3,8,1
1976/10/16,22.8,8,1,12.8,8,1,16.7,8,1
1976/10/17,22.9,8,1,10.0,8,1,16.3,8,1
1976/10/18,23.9,8,1,12.7,8,1,18.8,8,1
1976/10/19,23.9,8,1,18.8,8,1,21.1,8,1
1976/10/20,22.7,8,1,18.3,8,1,20.4,8,1
1976/10/21,24.8,8,1,14.1,8,1,18.8,8,1
1976/10/22,24.6,8,1,12.6,8,1,18.0,8,1
1976/10/23,22.8,8,1,12.9,8,1,17.8,8,1
1976/10/24,23.0,8,1,15.3,8,1,19.5,8,1
1976/10/25,18.5,8,1,11.1,8,1,14.0,8,1
1976/10/26,18.2,8,1,8.2,8,1,11.9,8,1
1976/10/27,20.3,8,1,6.3,8,1,13.2,8,1
1976/10/28,16.8,8,1,11.3,8,1,13.6,8,1
1976/10/29,16.5,8,1,8.2,8,1,11.9,8,1
1976/10/30,14.8,8,1,7.5,8,1,10.5,8,1
1976/10/31,18.8,8,1,6.4,8,1,10.6,8,1
1976/11/1,16.0,8,1,5.8,8,1,9.9,8,1
1976/11/2,19.1,8,1,3.7,8,1,10.8,8,1
1976/11/3,21.5,8,1,6.6,8,1,13.8,8,1
1976/11/4,23.7,8,1,11.0,8,1,16.6,8,1
1976/11/5,15.6,8,1,12.0,8,1,13.5,8,1
1976/11/6,15.6,8,1,10.9,8,1,13.6,8,1
1976/11/7,18.9,8,1,11.2,8,1,15.1,8,1
1976/11/8,21.9,8,1,8.6,8,1,14.2,8,1
1976/11/9,18.1,8,1,9.6,8,1,13.8,8,1
1976/11/10,21.5,8,1,11.4,8,1,17.4,8,1
1976/11/11,19.0,8,1,10.8,8,1,15.5,8,1
1976/11/12,12.7,8,1,4.9,8,1,8.8,8,1
1976/11/13,16.9,8,1,3.6,8,1,11.4,8,1
1976/11/14,15.5,8,1,5.5,8,1,11.7,8,1
1976/11/15,10.9,8,1,3.7,8,1,6.6,8,1
1976/11/16,10.9,8,1,1.6,8,1,6.5,8,1
1976/11/17,13.7,8,1,5.4,8,1,10.2,8,1
1976/11/18,16.6,8,1,8.8,8,1,12.8,8,1
1976/11/19,14.9,8,1,6.4,8,1,9.7,8,1
1976/11/20,12.9,8,1,4.3,8,1,8.9,8,1
1976/11/21,12.5,8,1,6.2,8,1,8.8,8,1
1976/11/22,12.0,8,1,2.9,8,1,7.7,8,1
1976/11/23,12.6,8,1,3.6,8,1,7.5,8,1
1976/11/24,11.5,8,1,2.0,8,1,5.7,8,1
1976/11/25,12.5,8,1,0.6,8,1,6.1,8,1
1976/11/26,14.3,8,1,2.6,8,1,8.2,8,1
1976/11/27,12.0,8,1,2.7,8,1,6.9,8,1
1976/11/28,10.0,8,1,1.2,8,1,6.0,8,1
1976/11/29,7.2,8,1,2.4,8,1,4.1,8,1
1976/11/30,9.6,8,1,1.8,8,1,5.7,8,1
1976/12/1,12.7,8,1,3.5,8,1,7.6,8,1
1976/12/2,15.0,8,1,5.4,8,1,9.5,8,1
1976/12/3,12.9,8,1,5.9,8,1,9.1,8,1
1976/12/4,16.0,8,1,2.2,8,1,8.2,8,1
1976/12/5,12.8,8,1,3.4,8,1,7.0,8,1
1976/12/6,10.5,8,1,4.4,8,1,6.9,8,1
1976/12/7,13.0,8,1,0.7,8,1,7.1,8,1
1976/12/8,12.3,8,1,6.8,8,1,8.9,8,1
1976/12/9,7.8,8,1,0.8,8,1,3.8,8,1
1976/12/10,11.0,8,1,0.4,8,1,5.7,8,1
1976/12/11,12.5,8,1,2.6,8,1,6.6,8,1
1976/12/12,12.9,8,1,1.2,8,1,6.2,8,1
1976/12/13,10.4,8,1,1.1,8,1,6.6,8,1
1976/12/14,12.7,8,1,3.1,8,1,7.4,8,1
1976/12/15,12.6,8,1,0.1,8,1,5.9,8,1
1976/12/16,12.0,8,1,1.2,8,1,7.1,8,1
1976/12/17,10.8,8,1,3.3,8,1,7.7,8,1
1976/12/18,12.0,8,1,1.2,8,1,7.6,8,1
1976/12/19,11.3,8,1,3.3,8,1,7.2,8,1
1976/12/20,9.8,8,1,0.4,8,1,5.2,8,1
1976/12/21,12.0,8,1,2.4,8,1,6.6,8,1
1976/12/22,10.7,8,1,2.6,8,1,7.2,8,1
1976/12/23,10.9,8,1,4.6,8,1,8.2,8,1
1976/12/24,9.1,8,1,1.2,8,1,5.6,8,1
1976/12/25,12.5,8,1,8.4,8,1,9.6,8,1
1976/12/26,8.6,8,1,-1.8,8,1,4.4,8,1
1976/12/27,2.7,8,1,-3.3,8,1,-0.9,8,1
1976/12/28,4.7,8,1,-3.1,8,1,0.3,8,1
1976/12/29,3.2,8,1,-3.2,8,1,-0.7,8,1
1976/12/30,7.1,8,1,-3.6,8,1,1.5,8,1
1976/12/31,6.2,8,1,-0.3,8,1,2.2,8,1
1977/1/1,5.0,8,1,-1.4,8,1,0.6,8,1
1977/1/2,4.6,8,1,-1.3,8,1,1.5,8,1
1977/1/3,6.7,8,1,-3.0,8,1,0.9,8,1
1977/1/4,6.0,8,1,-3.1,8,1,0.5,8,1
1977/1/5,6.6,8,1,-2.1,8,1,1.3,8,1
1977/1/6,5.4,8,1,-1.6,8,1,1.4,8,1
1977/1/7,8.1,8,1,-4.4,8,1,1.4,8,1
1977/1/8,7.7,8,1,-1.6,8,1,3.7,8,1
1977/1/9,12.0,8,1,3.9,8,1,6.8,8,1
1977/1/10,6.4,8,1,3.4,8,1,5.2,8,1
1977/1/11,7.9,8,1,1.3,8,1,3.9,8,1
1977/1/12,7.1,8,1,1.8,8,1,4.1,8,1
1977/1/13,6.0,8,1,-0.3,8,1,1.5,8,1
1977/1/14,5.3,8,1,-2.1,8,1,1.1,8,1
1977/1/15,4.0,8,1,-0.4,8,1,1.9,8,1
1977/1/16,7.8,8,1,-2.0,8,1,2.7,8,1
1977/1/17,9.3,8,1,-0.5,8,1,3.7,8,1
1977/1/18,5.0,8,1,-0.3,8,1,2.2,8,1
1977/1/19,9.5,8,1,-3.1,8,1,2.0,8,1
1977/1/20,8.5,8,1,-0.9,8,1,3.4,8,1
1977/1/21,7.8,8,1,0.9,8,1,3.4,8,1
1977/1/22,3.8,8,1,-0.2,8,1,1.7,8,1
1977/1/23,5.6,8,1,0.0,8,1,1.9,8,1
1977/1/24,5.3,8,1,-0.8,8,1,1.8,8,1
1977/1/25,10.1,8,1,-3.2,8,1,3.9,8,1
1977/1/26,11.5,8,1,3.8,8,1,6.9,8,1
1977/1/27,9.7,8,1,2.3,8,1,4.9,8,1
1977/1/28,4.7,8,1,-0.2,8,1,1.8,8,1
1977/1/29,4.1,8,1,-1.4,8,1,0.3,8,1
1977/1/30,4.7,8,1,-3.7,8,1,0.7,8,1
1977/1/31,4.7,8,1,-1.3,8,1,1.0,8,1
1977/2/1,5.9,8,1,-3.7,8,1,0.7,8,1
1977/2/2,6.7,8,1,-1.1,8,1,1.6,8,1
1977/2/3,6.0,8,1,-2.2,8,1,0.8,8,1
1977/2/4,6.8,8,1,-3.1,8,1,1.3,8,1
1977/2/5,3.4,8,1,-2.6,8,1,-0.6,8,1
1977/2/6,3.2,8,1,-3.0,8,1,-0.4,8,1
1977/2/7,4.2,8,1,-2.0,8,1,0.4,8,1
1977/2/8,6.8,8,1,-3.0,8,1,1.4,8,1
1977/2/9,6.0,8,1,-1.8,8,1,1.8,8,1
1977/2/10,6.5,8,1,0.2,8,1,2.7,8,1
1977/2/11,5.3,8,1,-0.9,8,1,1.9,8,1
1977/2/12,9.1,8,1,-2.4,8,1,3.2,8,1
1977/2/13,14.4,8,1,-0.3,8,1,6.2,8,1
1977/2/14,10.8,8,1,3.4,8,1,6.6,8,1
1977/2/15,5.1,8,1,-4.7,8,1,-0.2,8,1
1977/2/16,1.3,8,1,-7.0,8,1,-2.5,8,1
1977/2/17,2.6,8,1,-5.8,8,1,-1.7,8,1
1977/2/18,4.9,8,1,-4.2,8,1,-0.5,8,1
1977/2/19,7.8,8,1,-5.1,8,1,1.3,8,1
1977/2/20,10.1,8,1,-1.1,8,1,4.5,8,1
1977/2/21,7.0,8,1,-0.1,8,1,3.2,8,1
1977/2/22,5.2,8,1,-1.3,8,1,1.2,8,1
1977/2/23,9.6,8,1,-2.3,8,1,3.5,8,1
1977/2/24,14.2,8,1,-0.8,8,1,6.1,8,1
1977/2/25,15.7,8,1,3.9,8,1,9.9,8,1
1977/2/26,17.6,8,1,6.1,8,1,10.9,8,1
1977/2/27,14.7,8,1,3.9,8,1,9.0,8,1
1977/2/28,17.8,8,1,2.1,8,1,9.6,8,1
1977/3/1,17.7,8,1,3.6,8,1,10.3,8,1
1977/3/2,12.6,8,1,7.0,8,1,9.7,8,1
1977/3/3,8.2,8,1,-1.2,8,1,2.6,8,1
1977/3/4,5.1,8,1,-2.6,8,1,0.5,8,1
1977/3/5,1.6,8,1,-3.4,8,1,-1.7,8,1
1977/3/6,8.1,8,1,-4.6,8,1,1.6,8,1
1977/3/7,16.6,8,1,0.0,8,1,8.1,8,1
1977/3/8,17.3,8,1,2.1,8,1,9.9,8,1
1977/3/9,21.1,8,1,7.7,8,1,12.9,8,1
1977/3/10,11.6,8,1,3.4,8,1,7.1,8,1
1977/3/11,12.6,8,1,0.9,8,1,6.7,8,1
1977/3/12,15.7,8,1,3.6,8,1,8.9,8,1
1977/3/13,15.6,8,1,1.8,8,1,9.3,8,1
1977/3/14,17.6,8,1,8.9,8,1,11.8,8,1
1977/3/15,19.0,8,1,6.6,8,1,11.5,8,1
1977/3/16,12.6,8,1,4.2,8,1,9.1,8,1
1977/3/17,12.9,8,1,8.0,8,1,11.0,8,1
1977/3/18,14.7,8,1,9.8,8,1,12.1,8,1
1977/3/19,12.4,8,1,8.5,8,1,10.9,8,1
1977/3/20,13.2,8,1,6.2,8,1,8.9,8,1
1977/3/21,15.2,8,1,1.6,8,1,8.7,8,1
1977/3/22,13.7,8,1,6.9,8,1,9.7,8,1
1977/3/23,15.2,8,1,8.4,8,1,11.8,8,1
1977/3/24,14.5,8,1,4.9,8,1,9.7,8,1
1977/3/25,12.4,8,1,3.1,8,1,7.7,8,1
1977/3/26,17.0,8,1,2.8,8,1,10.6,8,1
1977/3/27,19.3,8,1,7.0,8,1,11.1,8,1
1977/3/28,13.0,8,1,3.9,8,1,7.7,8,1
1977/3/29,16.4,8,1,1.6,8,1,9.6,8,1
1977/3/30,13.1,8,1,8.2,8,1,11.1,8,1
1977/3/31,12.1,8,1,8.5,8,1,10.7,8,1
1977/4/1,16.5,8,1,7.1,8,1,11.1,8,1
1977/4/2,18.2,8,1,4.8,8,1,10.9,8,1
1977/4/3,20.4,8,1,3.0,8,1,9.3,8,1
1977/4/4,17.3,8,1,2.0,8,1,9.6,8,1
1977/4/5,20.7,8,1,1.9,8,1,11.7,8,1
1977/4/6,16.1,8,1,7.5,8,1,11.8,8,1
1977/4/7,14.2,8,1,10.0,8,1,11.6,8,1
1977/4/8,15.3,8,1,9.4,8,1,11.5,8,1
1977/4/9,15.9,8,1,9.9,8,1,12.0,8,1
1977/4/10,21.6,8,1,6.5,8,1,13.3,8,1
1977/4/11,22.6,8,1,5.6,8,1,14.7,8,1
1977/4/12,19.7,8,1,11.2,8,1,15.6,8,1
1977/4/13,20.5,8,1,14.4,8,1,16.7,8,1
1977/4/14,25.8,8,1,13.8,8,1,19.3,8,1
1977/4/15,28.1,8,1,16.5,8,1,21.1,8,1
1977/4/16,21.4,8,1,12.0,8,1,17.4,8,1
1977/4/17,19.7,8,1,10.4,8,1,14.9,8,1
