É_ÉEÉìÉçÅ[ÉhÇµÇΩéûçèÅF2026/02/18 17:26:20

,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs
2014/11/10,19.8,8,1,10.5,8,1,15.2,8,1
2014/11/11,20.6,8,1,9.0,8,1,14.0,8,1
2014/11/12,19.5,8,1,13.2,8,1,15.6,8,1
2014/11/13,15.2,8,1,5.8,8,1,11.2,8,1
2014/11/14,15.0,8,1,4.0,8,1,9.0,8,1
2014/11/15,15.9,8,1,5.2,8,1,9.5,8,1
2014/11/16,16.1,8,1,6.0,8,1,10.2,8,1
2014/11/17,16.2,8,1,6.4,8,1,10.8,8,1
2014/11/18,14.2,8,1,8.1,8,1,10.1,8,1
2014/11/19,14.2,8,1,6.9,8,1,9.6,8,1
2014/11/20,15.0,8,1,5.7,8,1,9.4,8,1
2014/11/21,17.1,8,1,4.2,8,1,10.1,8,1
2014/11/22,20.3,8,1,8.2,8,1,13.0,8,1
2014/11/23,19.5,8,1,8.3,8,1,12.7,8,1
2014/11/24,19.2,8,1,7.3,8,1,12.7,8,1
2014/11/25,15.3,8,1,11.9,8,1,13.3,8,1
2014/11/26,16.4,8,1,11.1,8,1,13.4,8,1
2014/11/27,17.6,8,1,8.1,8,1,12.2,8,1
2014/11/28,19.6,8,1,7.4,8,1,13.7,8,1
2014/11/29,19.3,8,1,13.6,8,1,15.4,8,1
2014/11/30,20.0,8,1,10.8,8,1,15.1,8,1
2014/12/1,15.5,8,1,8.0,8,1,13.4,8,1
2014/12/2,8.9,8,1,3.1,8,1,5.8,8,1
2014/12/3,10.5,8,1,1.7,8,1,6.1,8,1
2014/12/4,8.3,8,1,4.7,8,1,6.8,8,1
2014/12/5,9.7,8,1,1.9,8,1,5.0,8,1
2014/12/6,6.7,8,1,0.7,8,1,3.3,8,1
2014/12/7,9.2,8,1,0.8,8,1,4.7,8,1
2014/12/8,10.2,8,1,0.9,8,1,6.0,8,1
2014/12/9,12.8,8,1,2.5,8,1,6.8,8,1
2014/12/10,11.7,8,1,3.0,8,1,7.2,8,1
2014/12/11,11.2,8,1,7.7,8,1,9.2,8,1
2014/12/12,9.8,8,1,4.0,8,1,7.4,8,1
2014/12/13,9.6,8,1,1.8,8,1,4.5,8,1
2014/12/14,7.0,8,1,0.7,8,1,3.6,8,1
2014/12/15,7.1,8,1,1.0,8,1,4.4,8,1
2014/12/16,7.4,8,1,2.4,8,1,5.4,8,1
2014/12/17,4.2,8,1,-0.9,8,1,1.4,8,1
2014/12/18,3.5,8,1,-1.7,8,1,0.4,8,1
2014/12/19,7.3,8,1,0.0,8,1,3.0,8,1
2014/12/20,8.2,8,1,2.7,8,1,6.2,8,1
2014/12/21,10.4,8,1,2.3,8,1,6.0,8,1
2014/12/22,6.9,8,1,0.3,8,1,3.5,8,1
2014/12/23,11.0,8,1,3.0,8,1,6.0,8,1
2014/12/24,11.1,8,1,1.6,8,1,6.1,8,1
2014/12/25,8.6,8,1,4.4,8,1,6.4,8,1
2014/12/26,8.5,8,1,2.8,8,1,5.1,8,1
2014/12/27,8.0,8,1,1.6,8,1,4.5,8,1
2014/12/28,8.2,8,1,-0.6,8,1,4.0,8,1
2014/12/29,11.7,8,1,4.8,8,1,7.0,8,1
2014/12/30,12.3,8,1,2.6,8,1,6.7,8,1
2014/12/31,12.5,8,1,1.3,8,1,6.0,8,1
2015/1/1,4.7,8,1,-0.5,8,1,1.6,8,1
2015/1/2,4.0,8,1,-1.1,8,1,1.0,8,1
2015/1/3,5.8,8,1,-1.7,8,1,1.8,8,1
2015/1/4,8.7,8,1,-0.5,8,1,3.0,8,1
2015/1/5,11.1,8,1,2.5,8,1,6.0,8,1
2015/1/6,10.1,8,1,4.2,8,1,6.6,8,1
2015/1/7,7.1,8,1,3.0,8,1,4.4,8,1
2015/1/8,6.9,8,1,2.7,8,1,4.1,8,1
2015/1/9,7.5,8,1,3.2,8,1,4.8,8,1
2015/1/10,8.6,8,1,2.8,8,1,5.0,8,1
2015/1/11,10.5,8,1,1.9,8,1,5.2,8,1
2015/1/12,6.2,8,1,1.3,8,1,3.6,8,1
2015/1/13,8.1,8,1,1.4,8,1,4.8,8,1
2015/1/14,8.4,8,1,0.1,8,1,4.6,8,1
2015/1/15,9.5,8,1,5.7,8,1,6.9,8,1
2015/1/16,9.9,8,1,4.1,8,1,6.8,8,1
2015/1/17,6.9,8,1,2.1,8,1,4.1,8,1
2015/1/18,8.3,8,1,1.4,8,1,4.1,8,1
2015/1/19,10.9,8,1,2.0,8,1,5.8,8,1
2015/1/20,8.7,8,1,2.4,8,1,5.1,8,1
2015/1/21,9.7,8,1,0.9,8,1,5.4,8,1
2015/1/22,9.8,8,1,6.9,8,1,8.4,8,1
2015/1/23,8.5,8,1,4.1,8,1,6.0,8,1
2015/1/24,11.4,8,1,1.9,8,1,6.1,8,1
2015/1/25,11.2,8,1,2.3,8,1,6.6,8,1
2015/1/26,11.2,8,1,4.6,8,1,7.8,8,1
2015/1/27,13.0,8,1,4.2,8,1,8.8,8,1
2015/1/28,5.8,8,1,1.2,8,1,3.1,8,1
2015/1/29,5.6,8,1,1.1,8,1,3.2,8,1
2015/1/30,6.4,8,1,3.1,8,1,4.8,8,1
2015/1/31,6.0,8,1,0.0,8,1,2.9,8,1
2015/2/1,5.3,8,1,-0.3,8,1,2.2,8,1
2015/2/2,6.1,8,1,1.4,8,1,3.3,8,1
2015/2/3,6.2,8,1,2.5,8,1,4.0,8,1
2015/2/4,8.9,8,1,3.2,8,1,5.3,8,1
2015/2/5,9.3,8,1,3.5,8,1,5.0,8,1
2015/2/6,8.0,8,1,1.8,8,1,4.4,8,1
2015/2/7,10.3,8,1,-0.1,8,1,4.9,8,1
2015/2/8,10.5,8,1,0.0,8,1,4.8,8,1
2015/2/9,3.5,8,1,-1.0,8,1,1.1,8,1
2015/2/10,8.8,8,1,-0.8,8,1,3.4,8,1
2015/2/11,11.7,8,1,1.6,8,1,6.5,8,1
2015/2/12,11.9,8,1,1.7,8,1,5.9,8,1
2015/2/13,5.9,8,1,0.1,8,1,2.6,8,1
2015/2/14,9.3,8,1,-0.4,8,1,3.8,8,1
2015/2/15,8.5,8,1,0.9,8,1,4.5,8,1
2015/2/16,13.2,8,1,0.3,8,1,6.1,8,1
2015/2/17,9.1,8,1,4.6,8,1,6.6,8,1
2015/2/18,9.3,8,1,3.7,8,1,5.7,8,1
2015/2/19,8.3,8,1,2.7,8,1,4.7,8,1
2015/2/20,8.3,8,1,1.6,8,1,4.4,8,1
2015/2/21,15.1,8,1,-0.3,8,1,7.2,8,1
2015/2/22,14.8,8,1,8.0,8,1,11.0,8,1
2015/2/23,15.9,8,1,8.1,8,1,11.6,8,1
2015/2/24,14.5,8,1,5.1,8,1,9.1,8,1
2015/2/25,13.8,8,1,4.1,8,1,8.5,8,1
2015/2/26,10.2,8,1,7.1,8,1,8.9,8,1
2015/2/27,9.1,8,1,2.9,8,1,5.6,8,1
2015/2/28,11.7,8,1,2.3,8,1,6.4,8,1
2015/3/1,10.2,8,1,5.4,8,1,7.4,8,1
2015/3/2,10.9,8,1,3.0,8,1,6.6,8,1
2015/3/3,10.6,8,1,1.4,8,1,6.4,8,1
2015/3/4,14.7,8,1,5.0,8,1,9.4,8,1
2015/3/5,9.2,8,1,3.7,8,1,5.3,8,1
2015/3/6,12.1,8,1,2.3,8,1,7.0,8,1
2015/3/7,11.3,8,1,5.7,8,1,7.7,8,1
2015/3/8,13.7,8,1,6.9,8,1,9.4,8,1
2015/3/9,11.7,8,1,6.2,8,1,8.7,8,1
2015/3/10,7.1,8,1,-0.3,8,1,3.9,8,1
2015/3/11,6.5,8,1,-1.2,8,1,2.4,8,1
2015/3/12,11.4,8,1,0.7,8,1,6.0,8,1
2015/3/13,14.1,8,1,0.1,8,1,7.1,8,1
2015/3/14,10.7,8,1,3.1,8,1,6.2,8,1
2015/3/15,11.7,8,1,3.0,8,1,8.0,8,1
2015/3/16,19.6,8,1,8.6,8,1,13.0,8,1
2015/3/17,22.1,8,1,8.1,8,1,14.3,8,1
2015/3/18,22.7,8,1,11.6,8,1,15.8,8,1
2015/3/19,17.2,8,1,12.3,8,1,15.0,8,1
2015/3/20,18.5,8,1,9.1,8,1,13.4,8,1
2015/3/21,20.7,8,1,6.3,8,1,12.7,8,1
2015/3/22,22.2,8,1,7.4,8,1,13.1,8,1
2015/3/23,10.6,8,1,4.0,8,1,7.1,8,1
2015/3/24,8.9,8,1,2.4,8,1,5.1,8,1
2015/3/25,10.6,8,1,1.9,8,1,5.3,8,1
2015/3/26,15.9,8,1,1.6,8,1,8.0,8,1
2015/3/27,19.5,8,1,2.9,8,1,10.7,8,1
2015/3/28,22.0,8,1,7.5,8,1,14.1,8,1
2015/3/29,14.7,8,1,9.0,8,1,12.3,8,1
2015/3/30,22.1,8,1,7.2,8,1,13.7,8,1
2015/3/31,24.5,8,1,8.3,8,1,16.8,8,1
2015/4/1,18.3,8,1,12.3,8,1,15.5,8,1
2015/4/2,21.5,8,1,9.6,8,1,14.9,8,1
2015/4/3,20.1,8,1,14.1,8,1,16.9,8,1
2015/4/4,24.8,8,1,13.2,8,1,17.8,8,1
2015/4/5,16.0,8,1,14.1,8,1,14.9,8,1
2015/4/6,16.8,8,1,10.7,8,1,14.4,8,1
2015/4/7,10.7,8,1,8.6,8,1,9.6,8,1
2015/4/8,11.3,8,1,4.5,8,1,7.3,8,1
2015/4/9,17.4,8,1,4.9,8,1,10.8,8,1
2015/4/10,12.0,8,1,10.2,8,1,11.2,8,1
2015/4/11,15.9,8,1,8.2,8,1,11.7,8,1
2015/4/12,20.0,8,1,6.2,8,1,13.4,8,1
2015/4/13,15.3,8,1,12.0,8,1,13.9,8,1
2015/4/14,17.2,8,1,12.9,8,1,15.4,8,1
2015/4/15,16.5,8,1,10.0,8,1,12.3,8,1
2015/4/16,21.6,8,1,8.2,8,1,15.3,8,1
2015/4/17,19.5,8,1,9.0,8,1,14.5,8,1
2015/4/18,23.8,8,1,6.7,8,1,15.6,8,1
2015/4/19,20.3,8,1,13.6,8,1,16.5,8,1
2015/4/20,20.0,8,1,13.5,8,1,17.4,8,1
2015/4/21,17.2,8,1,8.6,8,1,12.7,8,1
2015/4/22,25.5,8,1,8.5,8,1,17.5,8,1
2015/4/23,25.9,8,1,11.5,8,1,18.1,8,1
2015/4/24,25.9,8,1,11.7,8,1,18.7,8,1
2015/4/25,24.9,8,1,11.9,8,1,17.7,8,1
2015/4/26,26.8,8,1,10.4,8,1,18.7,8,1
2015/4/27,28.8,8,1,14.2,8,1,21.0,8,1
2015/4/28,26.6,8,1,15.7,8,1,20.7,8,1
2015/4/29,26.2,8,1,17.3,8,1,20.9,8,1
2015/4/30,28.6,8,1,15.0,8,1,21.2,8,1
2015/5/1,30.0,8,1,15.6,8,1,22.4,8,1
2015/5/2,31.4,8,1,16.1,8,1,22.9,8,1
2015/5/3,26.3,8,1,17.5,8,1,21.4,8,1
2015/5/4,22.4,8,1,16.5,8,1,19.3,8,1
2015/5/5,25.1,8,1,12.6,8,1,18.6,8,1
2015/5/6,26.4,8,1,13.4,8,1,20.1,8,1
2015/5/7,26.5,8,1,17.1,8,1,20.9,8,1
2015/5/8,28.1,8,1,14.6,8,1,21.1,8,1
2015/5/9,21.9,8,1,15.9,8,1,19.0,8,1
2015/5/10,24.5,8,1,13.3,8,1,17.8,8,1
2015/5/11,26.5,8,1,10.7,8,1,18.2,8,1
2015/5/12,22.9,8,1,15.0,8,1,18.6,8,1
2015/5/13,27.0,8,1,13.5,8,1,20.1,8,1
2015/5/14,28.4,8,1,15.1,8,1,20.4,8,1
2015/5/15,30.5,8,1,17.6,8,1,24.0,8,1
2015/5/16,23.0,8,1,15.9,8,1,20.0,8,1
2015/5/17,28.4,8,1,12.6,8,1,20.0,8,1
2015/5/18,26.9,8,1,15.2,8,1,20.3,8,1
2015/5/19,25.1,8,1,15.9,8,1,20.1,8,1
2015/5/20,29.3,8,1,13.8,8,1,19.5,8,1
2015/5/21,25.4,8,1,12.7,8,1,18.6,8,1
2015/5/22,28.3,8,1,13.5,8,1,20.4,8,1
2015/5/23,25.8,8,1,16.0,8,1,20.9,8,1
2015/5/24,29.2,8,1,17.8,8,1,22.8,8,1
2015/5/25,30.4,8,1,16.9,8,1,23.3,8,1
2015/5/26,31.8,8,1,18.1,8,1,24.6,8,1
2015/5/27,33.6,8,1,17.3,8,1,25.6,8,1
2015/5/28,29.2,8,1,19.5,8,1,24.2,8,1
2015/5/29,31.8,8,1,21.3,8,1,25.2,8,1
2015/5/30,33.4,8,1,19.2,8,1,25.2,8,1
2015/5/31,28.2,8,1,19.2,8,1,22.8,8,1
2015/6/1,31.2,8,1,16.9,8,1,24.5,8,1
2015/6/2,30.9,8,1,21.1,8,1,25.5,8,1
2015/6/3,24.1,8,1,17.4,8,1,21.7,8,1
2015/6/4,26.5,8,1,14.9,8,1,20.1,8,1
2015/6/5,19.6,8,1,14.5,8,1,16.3,8,1
2015/6/6,23.7,8,1,14.4,8,1,18.5,8,1
2015/6/7,26.2,8,1,14.8,8,1,20.8,8,1
2015/6/8,24.3,8,1,18.2,8,1,20.7,8,1
2015/6/9,24.1,8,1,18.4,8,1,20.8,8,1
2015/6/10,30.3,8,1,16.9,8,1,23.4,8,1
2015/6/11,25.5,8,1,19.5,8,1,21.6,8,1
2015/6/12,30.8,8,1,19.7,8,1,24.1,8,1
2015/6/13,32.9,8,1,18.8,8,1,25.5,8,1
2015/6/14,28.3,8,1,21.8,8,1,24.6,8,1
2015/6/15,30.6,8,1,20.7,8,1,25.6,8,1
2015/6/16,27.0,8,1,21.3,8,1,23.7,8,1
2015/6/17,31.1,8,1,19.8,8,1,24.7,8,1
2015/6/18,24.2,8,1,19.7,8,1,21.8,8,1
2015/6/19,23.0,8,1,18.1,8,1,20.3,8,1
2015/6/20,27.4,8,1,19.8,8,1,23.2,8,1
2015/6/21,29.5,8,1,18.8,8,1,22.5,8,1
2015/6/22,27.7,8,1,18.6,8,1,23.6,8,1
2015/6/23,30.7,8,1,21.5,8,1,25.0,8,1
2015/6/24,31.9,8,1,20.4,8,1,25.7,8,1
2015/6/25,31.0,8,1,22.9,8,1,26.2,8,1
2015/6/26,24.2,8,1,21.4,8,1,22.2,8,1
2015/6/27,25.9,8,1,20.2,8,1,22.9,8,1
2015/6/28,25.3,8,1,18.9,8,1,20.9,8,1
2015/6/29,29.1,8,1,18.7,8,1,23.5,8,1
2015/6/30,27.3,8,1,19.8,8,1,22.9,8,1
2015/7/1,27.1,8,1,19.4,8,1,22.7,8,1
2015/7/2,31.0,8,1,21.2,8,1,25.2,8,1
2015/7/3,30.4,8,1,21.8,8,1,25.4,8,1
2015/7/4,24.5,8,1,20.6,8,1,22.7,8,1
2015/7/5,26.6,8,1,19.9,8,1,22.8,8,1
2015/7/6,24.5,8,1,20.7,8,1,22.7,8,1
2015/7/7,24.3,8,1,21.1,8,1,22.7,8,1
2015/7/8,28.6,8,1,21.9,8,1,24.9,8,1
2015/7/9,30.6,8,1,23.4,8,1,26.4,8,1
2015/7/10,33.6,8,1,24.4,8,1,28.4,8,1
2015/7/11,33.7,8,1,25.6,8,1,28.6,8,1
2015/7/12,34.8,8,1,24.4,8,1,29.4,8,1
2015/7/13,35.3,8,1,26.7,8,1,30.6,8,1
2015/7/14,36.5,8,1,26.3,8,1,30.8,8,1
2015/7/15,35.1,8,1,26.5,8,1,29.8,8,1
2015/7/16,29.7,8,1,24.4,8,1,27.4,8,1
2015/7/17,28.1,8,1,22.9,8,1,25.2,8,1
2015/7/18,30.4,8,1,21.4,8,1,25.0,8,1
2015/7/19,32.7,8,1,23.8,8,1,27.7,8,1
2015/7/20,35.7,8,1,24.9,8,1,29.5,8,1
2015/7/21,33.8,8,1,24.6,8,1,29.0,8,1
2015/7/22,28.2,8,1,24.5,8,1,26.0,8,1
2015/7/23,27.0,8,1,23.5,8,1,25.2,8,1
2015/7/24,35.3,8,1,23.8,8,1,28.4,8,1
2015/7/25,34.4,8,1,24.5,8,1,29.2,8,1
2015/7/26,35.9,8,1,26.1,8,1,30.5,8,1
2015/7/27,35.8,8,1,26.7,8,1,29.7,8,1
2015/7/28,33.5,8,1,25.7,8,1,28.0,8,1
2015/7/29,35.9,8,1,25.9,8,1,29.1,8,1
2015/7/30,34.4,8,1,26.1,8,1,29.7,8,1
2015/7/31,36.5,8,1,25.7,8,1,30.7,8,1
2015/8/1,38.5,8,1,26.3,8,1,32.2,8,1
2015/8/2,39.1,8,1,27.4,8,1,32.6,8,1
2015/8/3,37.9,8,1,27.5,8,1,31.1,8,1
2015/8/4,37.3,8,1,26.6,8,1,31.8,8,1
2015/8/5,37.2,8,1,27.3,8,1,31.6,8,1
2015/8/6,35.1,8,1,28.6,8,1,30.9,8,1
2015/8/7,36.7,8,1,27.6,8,1,31.1,8,1
2015/8/8,38.1,8,1,26.2,8,1,30.2,8,1
2015/8/9,36.8,8,1,25.5,8,1,30.7,8,1
2015/8/10,37.3,8,1,25.7,8,1,30.4,8,1
2015/8/11,36.1,8,1,24.5,8,1,29.7,8,1
2015/8/12,33.8,8,1,25.1,8,1,29.0,8,1
2015/8/13,32.1,8,1,23.5,8,1,27.1,8,1
2015/8/14,33.8,8,1,25.7,8,1,28.5,8,1
2015/8/15,35.2,8,1,23.5,8,1,28.7,8,1
2015/8/16,32.8,8,1,23.6,8,1,27.4,8,1
2015/8/17,31.2,8,1,23.1,8,1,25.6,8,1
2015/8/18,33.2,8,1,21.9,8,1,27.1,8,1
2015/8/19,29.6,8,1,24.2,8,1,26.5,8,1
2015/8/20,28.6,8,1,23.7,8,1,25.6,8,1
2015/8/21,33.0,8,1,23.5,8,1,27.2,8,1
2015/8/22,32.6,8,1,25.6,8,1,28.3,8,1
2015/8/23,32.6,8,1,24.2,8,1,27.5,8,1
2015/8/24,32.5,8,1,22.4,8,1,27.2,8,1
2015/8/25,26.7,8,1,22.3,8,1,24.8,8,1
2015/8/26,32.4,8,1,22.4,8,1,27.0,8,1
2015/8/27,33.6,8,1,23.6,8,1,27.3,8,1
2015/8/28,33.7,8,1,22.0,8,1,26.5,8,1
2015/8/29,29.6,8,1,23.0,8,1,25.9,8,1
2015/8/30,27.8,8,1,22.8,8,1,25.0,8,1
2015/8/31,25.4,8,1,23.1,8,1,23.9,8,1
2015/9/1,30.0,8,1,22.6,8,1,25.2,8,1
2015/9/2,30.6,8,1,23.6,8,1,26.0,8,1
2015/9/3,25.5,8,1,22.5,8,1,23.5,8,1
2015/9/4,31.6,8,1,21.3,8,1,24.9,8,1
2015/9/5,29.9,8,1,19.7,8,1,24.7,8,1
2015/9/6,24.5,8,1,21.5,8,1,22.9,8,1
2015/9/7,26.0,8,1,21.8,8,1,23.6,8,1
2015/9/8,24.2,8,1,21.3,8,1,22.7,8,1
2015/9/9,26.2,8,1,20.0,8,1,22.7,8,1
2015/9/10,27.5,8,1,19.8,8,1,23.1,8,1
2015/9/11,28.5,8,1,18.3,8,1,22.6,8,1
2015/9/12,29.7,8,1,17.5,8,1,23.4,8,1
2015/9/13,29.1,8,1,20.0,8,1,23.5,8,1
2015/9/14,27.8,8,1,17.3,8,1,21.9,8,1
2015/9/15,28.5,8,1,17.5,8,1,23.1,8,1
2015/9/16,25.3,8,1,21.4,8,1,22.8,8,1
2015/9/17,22.1,8,1,19.1,8,1,20.4,8,1
2015/9/18,27.8,8,1,18.6,8,1,22.1,8,1
2015/9/19,26.6,8,1,18.2,8,1,21.8,8,1
2015/9/20,28.2,8,1,17.1,8,1,21.8,8,1
2015/9/21,27.9,8,1,18.2,8,1,22.3,8,1
2015/9/22,30.3,8,1,17.3,8,1,23.3,8,1
2015/9/23,29.1,8,1,20.1,8,1,24.3,8,1
2015/9/24,23.3,8,1,20.3,8,1,21.7,8,1
2015/9/25,25.0,8,1,19.5,8,1,22.0,8,1
2015/9/26,28.1,8,1,20.4,8,1,23.6,8,1
2015/9/27,27.7,8,1,19.3,8,1,23.0,8,1
2015/9/28,29.5,8,1,16.6,8,1,22.4,8,1
2015/9/29,27.3,8,1,18.0,8,1,21.6,8,1
2015/9/30,25.7,8,1,16.3,8,1,19.6,8,1
2015/10/1,22.6,8,1,16.7,8,1,20.0,8,1
2015/10/2,25.9,8,1,16.0,8,1,21.9,8,1
2015/10/3,27.2,8,1,14.1,8,1,20.1,8,1
2015/10/4,25.7,8,1,15.0,8,1,19.3,8,1
2015/10/5,23.4,8,1,13.8,8,1,17.6,8,1
2015/10/6,24.9,8,1,15.0,8,1,18.8,8,1
2015/10/7,24.6,8,1,13.7,8,1,18.9,8,1
2015/10/8,23.3,8,1,15.0,8,1,18.7,8,1
2015/10/9,24.8,8,1,14.5,8,1,19.0,8,1
2015/10/10,22.6,8,1,14.3,8,1,18.6,8,1
2015/10/11,22.4,8,1,16.0,8,1,19.0,8,1
2015/10/12,23.6,8,1,12.4,8,1,17.7,8,1
2015/10/13,23.5,8,1,14.0,8,1,18.1,8,1
2015/10/14,24.0,8,1,12.0,8,1,17.2,8,1
2015/10/15,23.9,8,1,11.9,8,1,17.1,8,1
2015/10/16,25.4,8,1,11.5,8,1,18.0,8,1
2015/10/17,25.4,8,1,13.9,8,1,18.9,8,1
2015/10/18,28.0,8,1,13.8,8,1,19.8,8,1
2015/10/19,26.1,8,1,13.9,8,1,19.2,8,1
2015/10/20,26.7,8,1,14.5,8,1,19.5,8,1
2015/10/21,26.3,8,1,15.9,8,1,20.3,8,1
2015/10/22,22.2,8,1,14.8,8,1,18.0,8,1
2015/10/23,24.4,8,1,12.9,8,1,18.1,8,1
2015/10/24,25.9,8,1,13.4,8,1,19.4,8,1
2015/10/25,19.1,8,1,10.9,8,1,15.6,8,1
2015/10/26,21.0,8,1,8.4,8,1,14.1,8,1
2015/10/27,25.5,8,1,10.9,8,1,18.1,8,1
2015/10/28,22.3,8,1,12.6,8,1,17.6,8,1
2015/10/29,21.0,8,1,10.2,8,1,15.1,8,1
2015/10/30,20.7,8,1,11.1,8,1,15.0,8,1
2015/10/31,17.8,8,1,9.2,8,1,12.8,8,1
2015/11/1,17.3,8,1,7.3,8,1,12.6,8,1
2015/11/2,15.1,8,1,11.0,8,1,13.1,8,1
2015/11/3,18.5,8,1,9.1,8,1,13.5,8,1
2015/11/4,22.3,8,1,8.8,8,1,15.3,8,1
2015/11/5,24.1,8,1,12.0,8,1,17.6,8,1
2015/11/6,25.3,8,1,13.2,8,1,18.9,8,1
2015/11/7,21.4,8,1,16.8,8,1,18.7,8,1
2015/11/8,18.9,8,1,16.3,8,1,16.8,8,1
2015/11/9,19.5,8,1,16.8,8,1,18.1,8,1
2015/11/10,19.9,8,1,13.1,8,1,16.9,8,1
2015/11/11,18.6,8,1,10.2,8,1,13.9,8,1
2015/11/12,19.2,8,1,8.7,8,1,13.5,8,1
2015/11/13,17.5,8,1,10.3,8,1,14.4,8,1
2015/11/14,18.2,8,1,15.3,8,1,16.6,8,1
2015/11/15,21.5,8,1,15.9,8,1,17.6,8,1
2015/11/16,21.7,8,1,12.9,8,1,16.8,8,1
2015/11/17,20.5,8,1,15.4,8,1,17.4,8,1
2015/11/18,18.2,8,1,15.8,8,1,16.8,8,1
2015/11/19,16.5,8,1,12.5,8,1,14.7,8,1
2015/11/20,20.4,8,1,12.3,8,1,15.1,8,1
2015/11/21,18.8,8,1,11.8,8,1,14.6,8,1
2015/11/22,19.2,8,1,10.5,8,1,14.3,8,1
2015/11/23,18.8,8,1,12.4,8,1,15.8,8,1
2015/11/24,18.5,8,1,12.2,8,1,14.6,8,1
2015/11/25,12.4,8,1,8.1,8,1,10.5,8,1
2015/11/26,12.5,8,1,7.4,8,1,10.2,8,1
2015/11/27,11.8,8,1,4.6,8,1,7.7,8,1
2015/11/28,14.9,8,1,4.1,8,1,8.8,8,1
2015/11/29,13.3,8,1,4.8,8,1,8.8,8,1
2015/11/30,16.1,8,1,5.0,8,1,9.9,8,1
2015/12/1,13.6,8,1,6.1,8,1,9.5,8,1
2015/12/2,18.1,8,1,3.7,8,1,11.2,8,1
2015/12/3,13.6,8,1,7.7,8,1,11.5,8,1
2015/12/4,11.3,8,1,5.7,8,1,8.3,8,1
2015/12/5,13.4,8,1,3.8,8,1,8.8,8,1
2015/12/6,12.5,8,1,7.4,8,1,9.7,8,1
2015/12/7,14.9,8,1,5.2,8,1,9.3,8,1
2015/12/8,15.2,8,1,3.6,8,1,8.3,8,1
2015/12/9,14.6,8,1,4.0,8,1,8.8,8,1
2015/12/10,16.5,8,1,7.5,8,1,13.6,8,1
2015/12/11,18.9,8,1,11.5,8,1,15.7,8,1
2015/12/12,14.5,8,1,8.0,8,1,11.0,8,1
2015/12/13,16.4,8,1,7.2,8,1,10.8,8,1
2015/12/14,16.0,8,1,7.7,8,1,11.0,8,1
2015/12/15,18.3,8,1,9.5,8,1,13.2,8,1
2015/12/16,15.2,8,1,7.1,8,1,11.8,8,1
2015/12/17,10.1,8,1,4.3,8,1,6.9,8,1
2015/12/18,8.6,8,1,3.4,8,1,5.4,8,1
2015/12/19,8.9,8,1,2.2,8,1,5.2,8,1
2015/12/20,11.1,8,1,0.9,8,1,6.1,8,1
2015/12/21,9.9,8,1,6.9,8,1,8.4,8,1
2015/12/22,14.1,8,1,5.5,8,1,8.8,8,1
2015/12/23,11.7,8,1,4.4,8,1,8.3,8,1
2015/12/24,16.3,8,1,9.6,8,1,11.9,8,1
2015/12/25,13.0,8,1,6.3,8,1,9.8,8,1
2015/12/26,12.2,8,1,5.1,8,1,8.0,8,1
2015/12/27,9.9,8,1,2.9,8,1,6.6,8,1
2015/12/28,9.4,8,1,1.7,8,1,5.0,8,1
2015/12/29,9.7,8,1,2.3,8,1,5.4,8,1
2015/12/30,10.6,8,1,0.6,8,1,5.0,8,1
2015/12/31,11.4,8,1,1.6,8,1,5.8,8,1
2016/1/1,10.6,8,1,2.1,8,1,5.7,8,1
2016/1/2,12.9,8,1,1.8,8,1,6.7,8,1
2016/1/3,15.8,8,1,4.7,8,1,9.3,8,1
2016/1/4,16.0,8,1,5.3,8,1,10.2,8,1
2016/1/5,12.2,8,1,4.9,8,1,8.2,8,1
2016/1/6,12.9,8,1,5.9,8,1,8.9,8,1
2016/1/7,11.0,8,1,5.5,8,1,7.7,8,1
2016/1/8,10.4,8,1,2.1,8,1,6.4,8,1
2016/1/9,11.5,8,1,2.5,8,1,6.3,8,1
2016/1/10,12.3,8,1,1.6,8,1,6.5,8,1
2016/1/11,12.8,8,1,3.5,8,1,7.5,8,1
2016/1/12,9.7,8,1,3.1,8,1,6.3,8,1
2016/1/13,9.4,8,1,1.3,8,1,4.7,8,1
2016/1/14,11.1,8,1,0.5,8,1,5.1,8,1
2016/1/15,10.1,8,1,0.7,8,1,4.8,8,1
2016/1/16,9.8,8,1,0.7,8,1,4.4,8,1
2016/1/17,9.2,8,1,0.8,8,1,5.6,8,1
2016/1/18,10.7,8,1,4.9,8,1,8.1,8,1
2016/1/19,5.2,8,1,-0.4,8,1,2.0,8,1
2016/1/20,5.4,8,1,-1.7,8,1,1.6,8,1
2016/1/21,6.9,8,1,0.2,8,1,3.6,8,1
2016/1/22,8.8,8,1,1.2,8,1,4.2,8,1
2016/1/23,6.7,8,1,1.0,8,1,3.5,8,1
2016/1/24,2.2,8,1,-3.5,8,1,-0.5,8,1
2016/1/25,6.5,8,1,-4.1,8,1,0.8,8,1
2016/1/26,9.4,8,1,-2.5,8,1,3.0,8,1
2016/1/27,11.9,8,1,1.3,8,1,6.1,8,1
2016/1/28,12.0,8,1,0.6,8,1,6.5,8,1
2016/1/29,8.3,8,1,6.3,8,1,7.3,8,1
2016/1/30,10.3,8,1,5.9,8,1,7.7,8,1
